timestamp,reconstructionError-0,reconstructionError-1,reconstructionError-2
0,0.526119589805603,0.21816515922546387,0.3461354970932007
1,0.09565287828445435,0.11326684802770615,0.26199138164520264
2,0.2918102741241455,0.6505762338638306,0.33400923013687134
3,0.030974797904491425,0.06258033215999603,0.04122192785143852
4,0.17376402020454407,0.10570960491895676,0.23096725344657898
5,0.3453091084957123,0.3111504912376404,0.7225894927978516
6,0.15143536031246185,0.0672987699508667,0.20782940089702606
7,0.034057918936014175,0.048686303198337555,0.030258983373641968
8,0.255607008934021,0.5965915322303772,0.33676978945732117
9,0.13325883448123932,0.15784114599227905,0.28853940963745117
10,0.5114818811416626,0.19831471145153046,0.3712475895881653
11,0.1474096179008484,0.16138648986816406,0.3128763735294342
12,0.26159656047821045,0.6092461943626404,0.33966919779777527
13,0.030657468363642693,0.06634840369224548,0.0465567521750927
14,0.14179643988609314,0.0752919539809227,0.24224355816841125
15,0.30483344197273254,0.29130086302757263,0.6404517889022827
16,0.11528270691633224,0.08527249097824097,0.20582525432109833
17,0.00714097311720252,0.017452942207455635,0.02515660598874092
18,0.16774412989616394,0.4012494683265686,0.2791963219642639
19,0.16328804194927216,0.1832961142063141,0.3340904414653778
20,0.42578157782554626,0.1615033596754074,0.29695069789886475
21,0.13420969247817993,0.1781958043575287,0.328590989112854
22,0.24367080628871918,0.5159037113189697,0.2861265540122986
23,0.025344938039779663,0.04989027976989746,0.03385775536298752
24,0.20184588432312012,0.1250363439321518,0.25190091133117676
25,0.35989129543304443,0.3589746654033661,0.7113721370697021
26,0.19461217522621155,0.14770011603832245,0.2857167720794678
27,0.019014062359929085,0.03337179869413376,0.025829313322901726
28,0.23053106665611267,0.486395925283432,0.28347665071487427
29,0.17102204263210297,0.20053528249263763,0.3316766619682312
30,0.4472719132900238,0.18908482789993286,0.34179455041885376
31,0.1370709240436554,0.18468300998210907,0.30940917134284973
32,0.2454943060874939,0.5162538886070251,0.29182156920433044
33,0.027712611481547356,0.051111698150634766,0.036789070814847946
34,0.22721390426158905,0.13087329268455505,0.2775959372520447
35,0.3013068735599518,0.29612478613853455,0.6249935626983643
36,0.1575891375541687,0.07555748522281647,0.20937523245811462
37,0.013542840257287025,0.02880009077489376,0.025673408061265945
38,0.19450905919075012,0.4654010236263275,0.3200457692146301
39,0.14092843234539032,0.12134712189435959,0.3269251585006714
40,0.5796540975570679,0.22728684544563293,0.38708406686782837
41,0.1573123186826706,0.1961393654346466,0.33446836471557617
42,0.23328261077404022,0.5210418701171875,0.29560062289237976
43,0.014385180547833443,0.034716926515102386,0.034505363553762436
44,0.1766035556793213,0.10214975476264954,0.22724786400794983
45,0.25418052077293396,0.21236449480056763,0.5915472507476807
46,0.15592634677886963,0.09243066608905792,0.2055077850818634
47,0.015625571832060814,0.027891291305422783,0.025058511644601822
48,0.2998601198196411,0.7184164524078369,0.44194185733795166
49,0.1996000111103058,0.1820690631866455,0.3274478316307068
50,0.49467581510543823,0.18987219035625458,0.367113322019577
51,0.23807749152183533,0.2353680431842804,0.410366415977478
52,0.20675741136074066,0.4764423966407776,0.2858893573284149
53,0.021193698048591614,0.04752230644226074,0.03860578313469887
54,0.1514001488685608,0.08522617071866989,0.21015402674674988
55,0.33761852979660034,0.28109848499298096,0.6270782947540283
56,0.10537009686231613,0.04255427047610283,0.16795627772808075
57,0.0205362681299448,0.042943354696035385,0.03196370229125023
58,0.21936020255088806,0.46518072485923767,0.30325859785079956
59,0.12235604971647263,0.07675408571958542,0.2617762088775635
60,0.5880874395370483,0.22688719630241394,0.3941178023815155
61,0.1631828248500824,0.2698861360549927,0.3733886182308197
62,0.2611762285232544,0.5274431705474854,0.282561719417572
63,0.004965821281075478,0.0133461132645607,0.021509278565645218
64,0.1505967527627945,0.09761951863765717,0.25086069107055664
65,0.2747824192047119,0.320494145154953,0.5949062705039978
66,0.1485653817653656,0.10100539773702621,0.21989938616752625
67,0.039881546050310135,0.06077105924487114,0.03639865666627884
68,0.2549949288368225,0.598302960395813,0.3547937572002411
69,0.1290595829486847,0.14709502458572388,0.30001017451286316
70,0.5109425783157349,0.19665780663490295,0.3240986764431
71,0.09682043641805649,0.1904543936252594,0.3063279390335083
72,0.2159837782382965,0.4423052966594696,0.24759607017040253
73,0.00683768792077899,0.013968100771307945,0.016143856570124626
74,0.11708175390958786,0.1002807542681694,0.23187944293022156
75,0.31859874725341797,0.2586606442928314,0.6726200580596924
76,0.20487451553344727,0.13219361007213593,0.2345963716506958
77,0.03021075204014778,0.058898769319057465,0.037764109671115875
78,0.23806218802928925,0.38770538568496704,0.23039117455482483
79,0.20875507593154907,0.20327314734458923,0.34033840894699097
80,0.5176281929016113,0.20050469040870667,0.37525397539138794
81,0.14530177414417267,0.21153879165649414,0.32601994276046753
82,0.2635266184806824,0.5558890104293823,0.29961639642715454
83,0.018178142607212067,0.012567087076604366,0.012197891250252724
84,0.22232471406459808,0.12197360396385193,0.28846535086631775
85,0.27256160974502563,0.2242942452430725,0.5938989520072937
86,0.09056922048330307,0.030075766146183014,0.14536762237548828
87,0.019154755398631096,0.020063061267137527,0.017697853967547417
88,0.23662737011909485,0.539758563041687,0.3407411277294159
89,0.1266157031059265,0.09816589951515198,0.27048903703689575
90,0.6491253972053528,0.2702421545982361,0.39766448736190796
91,0.07306978851556778,0.1378103643655777,0.24580417573451996
92,0.26109179854393005,0.5393966436386108,0.28525498509407043
93,0.030978355556726456,0.05736773833632469,0.05762895196676254
94,0.17182603478431702,0.08514612168073654,0.25122568011283875
95,0.2567777633666992,0.28586137294769287,0.617554783821106
96,0.11743481457233429,0.07461345940828323,0.18646876513957977
97,0.02899547480046749,0.06651522219181061,0.050884053111076355
98,0.20246344804763794,0.407796710729599,0.28244107961654663
99,0.22850695252418518,0.21390476822853088,0.383805513381958
100,0.536090612411499,0.2057655304670334,0.34322839975357056
101,0.2623656690120697,0.33075836300849915,0.44835489988327026
102,0.2396041452884674,0.506068229675293,0.2712710499763489
103,0.015314562246203423,0.02413266897201538,0.030107945203781128
104,0.11610665172338486,0.08653634786605835,0.26822277903556824
105,0.28208431601524353,0.2874658703804016,0.6179453730583191
106,0.1257401704788208,0.06611748039722443,0.152601420879364
107,0.030762609094381332,0.06427822262048721,0.04318561777472496
108,0.2679366171360016,0.6321897506713867,0.37209293246269226
109,0.09767748415470123,0.08147122710943222,0.21643352508544922
110,0.5325580835342407,0.20556209981441498,0.3457019031047821
111,0.12156857550144196,0.2397415041923523,0.307065486907959
112,0.15647858381271362,0.3604728579521179,0.23213455080986023
113,0.035675883293151855,0.06929544359445572,0.04171662777662277
114,0.18387895822525024,0.10590663552284241,0.25569474697113037
115,0.3558807969093323,0.3814762830734253,0.7412533164024353
116,0.1479438841342926,0.10676015913486481,0.2058752030134201
117,0.033452607691287994,0.06981848180294037,0.04707140475511551
118,0.20967316627502441,0.4988606870174408,0.3316199779510498
119,0.2715282142162323,0.1698564887046814,0.33083295822143555
120,0.595747172832489,0.23284387588500977,0.4249267578125
121,0.13237693905830383,0.29862451553344727,0.33254969120025635
122,0.23345354199409485,0.4895622134208679,0.2796338200569153
123,0.0268117543309927,0.04927011579275131,0.04150151088833809
124,0.13458772003650665,0.0748155415058136,0.22991815209388733
125,0.3454403877258301,0.36633574962615967,0.6986402273178101
126,0.14918415248394012,0.07873832434415817,0.1889515221118927
127,0.05490615591406822,0.0960315614938736,0.05610407143831253
128,0.27480441331863403,0.6532230377197266,0.38127607107162476
129,0.17515325546264648,0.12931695580482483,0.32512804865837097
130,0.4051172435283661,0.15339244902133942,0.2863755524158478
131,0.1437627673149109,0.24515485763549805,0.3615531325340271
132,0.26805379986763,0.5752891898155212,0.28736287355422974
133,0.055764392018318176,0.09021347761154175,0.08502095192670822
134,0.18900279700756073,0.1175965815782547,0.27651140093803406
135,0.3325299620628357,0.301052451133728,0.696502685546875
136,0.0744347870349884,0.04866845905780792,0.12780505418777466
137,0.03435720503330231,0.07810142636299133,0.058463677763938904
138,0.2022060602903366,0.4512702226638794,0.2927168011665344
139,0.26185476779937744,0.199308842420578,0.36068928241729736
140,0.49368971586227417,0.19165876507759094,0.36591923236846924
141,0.10917162895202637,0.23455694317817688,0.2906770408153534
142,0.2945384085178375,0.5441696643829346,0.26835793256759644
143,0.011665663681924343,0.024918120354413986,0.026092492043972015
144,0.27821582555770874,0.18198469281196594,0.3536037802696228
145,0.2870948612689972,0.2653181254863739,0.6216037273406982
146,0.15666469931602478,0.08766008913516998,0.16491077840328217
147,0.028809932991862297,0.059751562774181366,0.04030750319361687
148,0.20788395404815674,0.46957847476005554,0.3015616834163666
149,0.17436999082565308,0.1487950086593628,0.29316529631614685
150,0.5103063583374023,0.19939665496349335,0.33914050459861755
151,0.18662968277931213,0.4400203227996826,0.2613951861858368
152,1.1749048233032227,1.1149580478668213,0.49825143814086914
153,0.4678061604499817,0.33536431193351746,0.16963985562324524
154,0.08078446239233017,0.0954245775938034,0.2067553848028183
155,0.28470176458358765,0.23413455486297607,0.6103546023368835
156,0.05868289992213249,0.1199931725859642,0.07029377669095993
157,0.8332351446151733,0.5530636310577393,0.3306703567504883
158,1.1261675357818604,1.325122356414795,0.5338588356971741
159,0.2545829117298126,0.1748049557209015,0.35142767429351807
160,0.5741215944290161,0.22311781346797943,0.38489222526550293
161,0.11155685037374496,0.24430188536643982,0.2881898283958435
162,0.19445252418518066,0.4118943214416504,0.23166845738887787
163,0.016776805743575096,0.03864304721355438,0.0342671237885952
164,0.18171212077140808,0.15124735236167908,0.35958003997802734
165,0.24428492784500122,0.25177696347236633,0.5733746290206909
166,0.1128353700041771,0.043067991733551025,0.15416821837425232
167,0.07083235681056976,0.13646915555000305,0.08113498240709305
168,0.21337607502937317,0.49465522170066833,0.336845725774765
169,0.25312191247940063,0.16984927654266357,0.3506564497947693
170,0.41574129462242126,0.1616731584072113,0.32609373331069946
171,0.1435137391090393,0.2763892114162445,0.3513498306274414
172,0.25323033332824707,0.5108380317687988,0.26712286472320557
173,0.008871542289853096,0.021242622286081314,0.03665897250175476
174,0.16830210387706757,0.11151757836341858,0.2832161784172058
175,0.318096399307251,0.31011995673179626,0.6351134777069092
176,0.15351858735084534,0.10345958918333054,0.19320961833000183
177,0.05177772045135498,0.11140000820159912,0.07204288989305496
178,0.1952827274799347,0.4767056405544281,0.3250688314437866
179,0.3549395203590393,0.19399963319301605,0.40809378027915955
180,0.48394232988357544,0.18410484492778778,0.34344884753227234
181,0.14022289216518402,0.30593666434288025,0.37323808670043945
182,0.19788657128810883,0.39832445979118347,0.2100142240524292
183,0.0034927106462419033,0.008431284688413143,0.01985112950205803
184,0.13240672647953033,0.10275346040725708,0.27295050024986267
185,0.3058699369430542,0.3190615177154541,0.688027560710907
186,0.07943238317966461,0.03485329449176788,0.10955159366130829
187,0.04314546287059784,0.08504175394773483,0.051488108932971954
188,0.23589497804641724,0.5568250417709351,0.34619832038879395
189,0.2417558878660202,0.16060999035835266,0.35251641273498535
190,0.5338249802589417,0.21178090572357178,0.3730103671550751
191,0.10433723777532578,0.19829204678535461,0.2856953740119934
192,0.16716092824935913,0.3475455045700073,0.19810166954994202
193,0.01772262156009674,0.016356894746422768,0.03771663457155228
194,0.2918023467063904,0.19632332026958466,0.39828211069107056
195,0.3125884234905243,0.28537869453430176,0.6750720739364624
196,0.0543367825448513,0.025658704340457916,0.09754490107297897
197,0.06481477618217468,0.07907292991876602,0.04273064061999321
198,0.24573051929473877,0.5830764174461365,0.350163072347641
199,0.16149458289146423,0.10971593856811523,0.27445346117019653
200,0.3698849678039551,0.1373501867055893,0.30842307209968567
201,0.2464558184146881,0.3642914891242981,0.44319161772727966
202,0.18878357112407684,0.37546300888061523,0.20753715932369232
203,0.0038946368731558323,0.008523264899849892,0.017739657312631607
204,0.2319236397743225,0.20420792698860168,0.3767232596874237
205,0.3436583876609802,0.3832794427871704,0.7158024311065674
206,0.15027858316898346,0.0650501549243927,0.15771740674972534
207,0.05870593711733818,0.11478668451309204,0.06466282159090042
208,0.20689457654953003,0.505565881729126,0.3454442620277405
209,0.19965378940105438,0.14232505857944489,0.27855539321899414
210,0.5254234671592712,0.20186500251293182,0.37295931577682495
211,0.1544150412082672,0.3213559091091156,0.3992573618888855
212,0.20657432079315186,0.39281439781188965,0.18751126527786255
213,0.016912763938307762,0.028008926659822464,0.0269937664270401
214,0.25540691614151,0.14214277267456055,0.34911108016967773
215,0.3498454689979553,0.35468530654907227,0.6832747459411621
216,0.1179998368024826,0.05554775148630142,0.14655229449272156
217,0.052053600549697876,0.11064445227384567,0.06975564360618591
218,0.24516771733760834,0.5738192796707153,0.3767452836036682
219,0.26200371980667114,0.14678053557872772,0.32483166456222534
220,0.5692062377929688,0.21872365474700928,0.3890981674194336
221,0.073515884578228,0.19139134883880615,0.24844126403331757
222,0.16535696387290955,0.2944236397743225,0.19714713096618652
223,0.011536989361047745,0.020499717444181442,0.02819710038602352
224,0.20636652410030365,0.1314508020877838,0.32309943437576294
225,0.29150840640068054,0.2125817835330963,0.554660439491272
226,0.1617547869682312,0.07276122272014618,0.1617235392332077
227,0.04513110965490341,0.09035247564315796,0.06219570338726044
228,0.24311988055706024,0.5352253913879395,0.35237932205200195
229,0.15894487500190735,0.08865074813365936,0.2685486078262329
230,0.38901787996292114,0.14900654554367065,0.283173531293869
231,0.1501898467540741,0.35138368606567383,0.3637614846229553
232,0.15009480714797974,0.3357022702693939,0.19958911836147308
233,0.044517263770103455,0.05073287710547447,0.06323398649692535
234,0.1917356550693512,0.13380378484725952,0.3518165051937103
235,0.2663225531578064,0.23881632089614868,0.6217542886734009
236,0.09245337545871735,0.04239431768655777,0.13448268175125122
237,0.053976260125637054,0.11536772549152374,0.08613156527280807
238,0.2154749035835266,0.5218201875686646,0.3819883465766907
239,0.20648139715194702,0.1548033058643341,0.3325732350349426
240,0.39801234006881714,0.15901510417461395,0.3068104386329651
241,0.20581774413585663,0.40849941968917847,0.42117470502853394
242,0.19921571016311646,0.4117604196071625,0.2234746664762497
243,0.0033419947139918804,0.00034718739334493876,0.01833697408437729
244,0.1709780991077423,0.11966454982757568,0.33277627825737
245,0.2670738101005554,0.23218262195587158,0.5641268491744995
246,0.08146946132183075,0.04158961400389671,0.13290415704250336
247,0.05442483723163605,0.09025662392377853,0.051114000380039215
248,0.2045021951198578,0.4862120747566223,0.3230574429035187
249,0.26844605803489685,0.12462347745895386,0.32711660861968994
250,0.5377882719039917,0.20573532581329346,0.3789277970790863
251,0.16896145045757294,0.3631964921951294,0.4008420407772064
252,0.21483835577964783,0.4320361316204071,0.21636812388896942
253,0.0021475946996361017,0.004933821968734264,0.020496368408203125
254,0.19323639571666718,0.12131655216217041,0.3178691864013672
255,0.3615998923778534,0.28979384899139404,0.6647764444351196
256,0.11683156341314316,0.05998827517032623,0.14210206270217896
257,0.03888579457998276,0.07887610048055649,0.048967309296131134
258,0.20067685842514038,0.4614259898662567,0.3373754620552063
259,0.16338863968849182,0.08237168937921524,0.2849210500717163
260,0.6190769672393799,0.24393630027770996,0.3879070281982422
261,0.12484800815582275,0.3027423024177551,0.35793694853782654
262,0.194151371717453,0.3636320233345032,0.20526158809661865
263,0.05237996578216553,0.05455922335386276,0.06665519624948502
264,0.24679051339626312,0.21833519637584686,0.4151337742805481
265,0.23796865344047546,0.1983811855316162,0.5630860328674316
266,0.04367496073246002,0.04165605455636978,0.08704283088445663
267,0.07303010672330856,0.11808469146490097,0.061238281428813934
268,0.2113357037305832,0.519809901714325,0.3606131970882416
269,0.24915999174118042,0.13409024477005005,0.31618866324424744
270,0.4280078411102295,0.175651416182518,0.3181459307670593
271,0.09794943779706955,0.2592189610004425,0.2787378430366516
272,0.1742304563522339,0.3310083746910095,0.1808643937110901
273,0.03196742385625839,0.043970949947834015,0.05737374722957611
274,0.19301792979240417,0.14361236989498138,0.3497413992881775
275,0.4418447017669678,0.46897196769714355,0.7619988322257996
276,0.09713628888130188,0.05267336219549179,0.11616470664739609
277,0.060682617127895355,0.1384139060974121,0.09033491462469101
278,0.17771035432815552,0.4077877998352051,0.2894982099533081
279,0.2893952429294586,0.1451096534729004,0.33867138624191284
280,0.4338056743144989,0.1630786657333374,0.317305326461792
281,0.1438094973564148,0.3427698612213135,0.36450183391571045
282,0.14537790417671204,0.2610011696815491,0.1676732748746872
283,0.004168507643043995,0.001854473608545959,0.02007867954671383
284,0.177569180727005,0.15031471848487854,0.35699784755706787
285,0.2789258062839508,0.289635568857193,0.5813403129577637
286,0.08744903653860092,0.0708012580871582,0.14357340335845947
287,0.0893610268831253,0.13178761303424835,0.06542395055294037
288,0.23343287408351898,0.5508096814155579,0.36704784631729126
289,0.22135448455810547,0.12944181263446808,0.310067355632782
290,0.5400009155273438,0.20771710574626923,0.4092564284801483
291,0.10306014865636826,0.221883624792099,0.3094026744365692
292,0.20343288779258728,0.36103081703186035,0.18551215529441833
293,0.021710142493247986,0.022384900599718094,0.04579831659793854
294,0.15155205130577087,0.15009012818336487,0.3373986482620239
295,0.3644908368587494,0.3155302405357361,0.690581738948822
296,0.0861644372344017,0.0888599157333374,0.1318221539258957
297,0.09392093867063522,0.15382561087608337,0.07222690433263779
298,0.20477738976478577,0.4665899872779846,0.3055736720561981
299,0.2305757701396942,0.12615752220153809,0.3373842239379883
300,0.5164337158203125,0.1973811686038971,0.3883834779262543
301,0.1339617520570755,0.32462984323501587,0.3433530926704407
302,0.23655927181243896,0.4669480323791504,0.21457317471504211
303,0.05118124932050705,0.06067952141165733,0.07989968359470367
304,0.24408578872680664,0.18588891625404358,0.46329089999198914
305,0.4799583852291107,0.4121708273887634,0.7090667486190796
306,0.12015377730131149,0.06328392028808594,0.13636751472949982
307,0.09185671806335449,0.12138988077640533,0.0647733062505722
308,0.2116784304380417,0.5097803473472595,0.3418527841567993
309,0.2029871791601181,0.08575242012739182,0.2715710997581482
310,0.4754481315612793,0.18087516725063324,0.37477564811706543
311,0.09803906083106995,0.25754791498184204,0.284778356552124
312,0.19715063273906708,0.37660592794418335,0.18104594945907593
313,0.0060658580623567104,0.003994192462414503,0.024102646857500076
314,0.21003690361976624,0.13812732696533203,0.3814931809902191
315,0.22882506251335144,0.1957128942012787,0.510498046875
316,0.11086274683475494,0.08264580368995667,0.1416848599910736
317,0.07111586630344391,0.1213231310248375,0.0643545463681221
318,0.2314094752073288,0.5720968246459961,0.43639397621154785
319,0.1612423062324524,0.06878695636987686,0.2443457692861557
320,0.2750166058540344,0.10399854183197021,0.21472948789596558
321,0.1629471629858017,0.3623921275138855,0.3906475007534027
322,0.19540521502494812,0.341288298368454,0.1734142303466797
323,0.02223682776093483,0.030179059132933617,0.05003958195447922
324,0.2987000346183777,0.2685554623603821,0.46195006370544434
325,0.30080968141555786,0.24433556199073792,0.5892188549041748
326,0.049745723605155945,0.03733426705002785,0.08683809638023376
327,0.0756351575255394,0.11260899901390076,0.06095964461565018
328,0.19209587574005127,0.48559150099754333,0.37283214926719666
329,0.3252832889556885,0.1266147792339325,0.3246542811393738
330,0.431718647480011,0.16241297125816345,0.30623623728752136
331,0.16985920071601868,0.3863667845726013,0.3829091787338257
332,0.20332324504852295,0.35695743560791016,0.17872796952724457
