timestamp,reconstructionError-0,reconstructionError-1,reconstructionError-2
333,0.014627943746745586,0.0135595528408885,0.037083953619003296
334,0.25364962220191956,0.18317103385925293,0.37824344635009766
335,0.25987058877944946,0.18157386779785156,0.5440572500228882
336,0.08667104691267014,0.04706932604312897,0.09970372170209885
337,0.06333860754966736,0.15026450157165527,0.10272013396024704
338,0.1869991421699524,0.4574410617351532,0.353394091129303
339,0.30130884051322937,0.1259172558784485,0.3255801796913147
340,0.4767487943172455,0.18093475699424744,0.37220388650894165
341,0.16781464219093323,0.40702933073043823,0.37602993845939636
342,0.18915703892707825,0.3092378079891205,0.15542449057102203
343,0.0332736074924469,0.024237539619207382,0.048999588936567307
344,0.2957366406917572,0.16617175936698914,0.4147557020187378
345,0.21581631898880005,0.18398383259773254,0.4725634455680847
346,0.050447672605514526,0.03048737160861492,0.06848902255296707
347,0.09100399911403656,0.2040175050497055,0.1217048391699791
348,0.1882897913455963,0.47301924228668213,0.3533247709274292
349,0.2738637328147888,0.12128391861915588,0.32890787720680237
350,0.6320146918296814,0.2702127695083618,0.49535858631134033
351,5.484797954559326,7.231478691101074,4.887374401092529
352,4.890254974365234,6.943530082702637,4.5488600730896
353,4.639684677124023,5.11386251449585,3.9458179473876953
354,7.2430267333984375,7.0438690185546875,5.516608238220215
355,6.974418640136719,7.364080429077148,5.539308547973633
356,5.820115089416504,5.803891658782959,4.604397773742676
357,4.326019287109375,5.671914100646973,3.9752845764160156
358,5.704733848571777,8.270790100097656,5.24711275100708
359,0.2944803237915039,0.13185609877109528,0.3270191550254822
360,0.4222947955131531,0.15850241482257843,0.33503228425979614
361,0.13712012767791748,0.347337931394577,0.3173605501651764
362,0.16941425204277039,0.31111741065979004,0.1557629555463791
363,0.039503227919340134,0.025675876066088676,0.05734838545322418
364,0.18326368927955627,0.1327902376651764,0.3866787850856781
365,0.3123680353164673,0.3131682276725769,0.5762450695037842
366,0.09402312338352203,0.036854542791843414,0.10018248856067657
367,0.10139012336730957,0.18255773186683655,0.1024310514330864
368,0.1727350652217865,0.4362475574016571,0.3330216407775879
369,0.27195149660110474,0.10629796981811523,0.2734692096710205
370,0.5716516971588135,0.22093014419078827,0.4072660803794861
371,0.11834421008825302,0.3075653314590454,0.3107389211654663
372,0.16482239961624146,0.3320927023887634,0.1696566641330719
373,0.01699090376496315,0.00929402094334364,0.026668591424822807
374,0.2155461609363556,0.15930262207984924,0.43193575739860535
375,0.3978499174118042,0.30283546447753906,0.658806324005127
376,0.026147905737161636,0.018076904118061066,0.056659650057554245
377,0.0869603380560875,0.18190816044807434,0.1017228290438652
378,0.16614054143428802,0.4117652177810669,0.33995386958122253
379,0.3779354989528656,0.1613730937242508,0.37708649039268494
380,0.45969700813293457,0.17376655340194702,0.3621578812599182
381,0.15905973315238953,0.3866831958293915,0.3689901530742645
382,0.153432235121727,0.28173673152923584,0.1441594958305359
383,0.012919718399643898,0.012148546054959297,0.034095101058483124
384,0.21058544516563416,0.1320103257894516,0.3774977922439575
385,0.23969876766204834,0.28850120306015015,0.5379241108894348
386,0.08310655504465103,0.06149890273809433,0.09764108061790466
387,0.12561917304992676,0.2116619199514389,0.10362721979618073
388,0.2510373592376709,0.6252394914627075,0.4624239206314087
389,0.22265854477882385,0.07774195075035095,0.26777905225753784
390,0.34250199794769287,0.126069575548172,0.29138869047164917
391,0.14141571521759033,0.3625967502593994,0.29304438829421997
392,0.18991439044475555,0.3873075842857361,0.18795441091060638
393,0.014119504950940609,0.011010064743459225,0.0308762788772583
394,0.21112799644470215,0.12709617614746094,0.3718735873699188
395,0.19128486514091492,0.1990332007408142,0.5014607906341553
396,0.05015840753912926,0.038511451333761215,0.08384259790182114
397,0.1043466255068779,0.16985899209976196,0.09385775774717331
398,0.2190130203962326,0.550451934337616,0.4068913459777832
399,0.27572670578956604,0.11293881386518478,0.30841249227523804
400,0.3908914029598236,0.14756928384304047,0.3061845600605011
401,0.13265787065029144,0.34225326776504517,0.31757938861846924
402,0.13544948399066925,0.26135289669036865,0.13499218225479126
403,0.0037086361553519964,0.0008813230087980628,0.0222624521702528
404,0.29512500762939453,0.19549623131752014,0.4996764361858368
405,0.2509744167327881,0.21846787631511688,0.5283913612365723
406,0.0687226951122284,0.048566680401563644,0.08882097899913788
407,0.08867844939231873,0.18858924508094788,0.1087697446346283
408,0.22324012219905853,0.5604764819145203,0.4048285186290741
409,0.26918745040893555,0.10561396181583405,0.2767344117164612
410,0.4664843678474426,0.1842578947544098,0.36463913321495056
411,0.19410324096679688,0.48810455203056335,0.34669333696365356
412,0.1737658828496933,0.38443392515182495,0.20443034172058105
413,0.04640161991119385,0.0345565527677536,0.0643915981054306
414,0.21579401195049286,0.17523705959320068,0.4231266379356384
415,0.280416876077652,0.30211830139160156,0.5544387698173523
416,0.04243650659918785,0.022679952904582024,0.0735720694065094
417,0.11594320833683014,0.206122025847435,0.1063433289527893
418,0.23230259120464325,0.5687040090560913,0.4060963988304138
419,0.2712293565273285,0.09610345959663391,0.2590506374835968
420,0.5115616321563721,0.19592265784740448,0.3822353482246399
421,0.1509670913219452,0.3754713237285614,0.34768450260162354
422,0.17728708684444427,0.30457550287246704,0.14167749881744385
423,0.021170854568481445,0.012599261477589607,0.041821908205747604
424,0.3024689555168152,0.24202005565166473,0.49783870577812195
425,0.23808632791042328,0.224888414144516,0.5274951457977295
426,0.037724919617176056,0.011246586218476295,0.055256426334381104
427,0.10083463042974472,0.20775118470191956,0.1111103892326355
428,0.21275518834590912,0.5054681301116943,0.36229032278060913
429,0.33631980419158936,0.16038677096366882,0.3696072995662689
430,0.38801395893096924,0.1506265252828598,0.35949358344078064
431,0.11161273717880249,0.28280144929885864,0.3335026204586029
432,0.1463092416524887,0.27973341941833496,0.13720205426216125
433,0.0197269469499588,0.009958570823073387,0.041531868278980255
434,0.3492576777935028,0.3140588402748108,0.5617017149925232
435,0.31381481885910034,0.31031134724617004,0.5912105441093445
436,0.03533881530165672,0.01776581071317196,0.06558174639940262
437,0.11546793580055237,0.19967293739318848,0.09788978099822998
438,0.23015454411506653,0.569561243057251,0.4011884927749634
439,0.3197747468948364,0.12359784543514252,0.3174019455909729
440,0.4816214442253113,0.19905637204647064,0.39272964000701904
441,0.1800386905670166,0.4365902841091156,0.4197051525115967
442,0.16434521973133087,0.32739925384521484,0.16148702800273895
443,0.0503888800740242,0.04917734116315842,0.06609467417001724
444,0.22805552184581757,0.1880531907081604,0.42766523361206055
445,0.3016262352466583,0.2522037625312805,0.5676077604293823
446,0.04735688865184784,0.024281729012727737,0.06904637068510056
447,0.13057318329811096,0.24052050709724426,0.11932143568992615
448,0.20760928094387054,0.5209730267524719,0.3897354006767273
449,0.3603062629699707,0.13691139221191406,0.33936601877212524
450,0.339193195104599,0.12438321113586426,0.28947073221206665
451,0.1967104971408844,0.4944623112678528,0.39889127016067505
452,0.21997569501399994,0.394090473651886,0.17626166343688965
453,0.04817859083414078,0.024021226912736893,0.06658211350440979
454,0.20702606439590454,0.1916562020778656,0.45301002264022827
455,0.26880547404289246,0.20510461926460266,0.4644305109977722
456,0.050108253955841064,0.0166460033506155,0.06677563488483429
457,0.13603079319000244,0.2674127519130707,0.13643454015254974
458,0.17210887372493744,0.43627476692199707,0.3769218921661377
459,0.2629393935203552,0.09447972476482391,0.2542193531990051
460,0.4308905005455017,0.16223180294036865,0.35667118430137634
461,0.20704948902130127,0.4938981235027313,0.4195544123649597
462,0.12544561922550201,0.2609236240386963,0.14238876104354858
463,0.04683459922671318,0.03276771679520607,0.0590042844414711
464,0.24506670236587524,0.19126614928245544,0.5128170251846313
465,0.27699992060661316,0.25816452503204346,0.4982621669769287
466,0.03745056688785553,0.016778919845819473,0.07302094995975494
467,0.09733029454946518,0.18484804034233093,0.10175995528697968
468,0.18301038444042206,0.4586986303329468,0.3416748046875
469,0.45893630385398865,0.18288706243038177,0.38750430941581726
470,0.27121227979660034,0.09690117835998535,0.23658281564712524
471,0.2181771695613861,0.542229175567627,0.4364376962184906
472,0.19756536185741425,0.3068624436855316,0.14524920284748077
473,0.035900380462408066,0.02770392969250679,0.04977888613939285
474,0.2886814475059509,0.21037667989730835,0.5034644603729248
475,0.20471036434173584,0.17496329545974731,0.4742013216018677
476,0.07393927127122879,0.06913958489894867,0.08600949496030807
477,0.16600818932056427,0.25453630089759827,0.119565948843956
478,0.12959463894367218,0.33434855937957764,0.3277270793914795
479,0.390186071395874,0.14764542877674103,0.34980735182762146
480,0.5361851453781128,0.23174969851970673,0.43454158306121826
481,0.12962517142295837,0.31769782304763794,0.3280739188194275
482,0.13543519377708435,0.2668510675430298,0.1350608766078949
483,0.061587970703840256,0.0617070198059082,0.08990084379911423
484,0.3117517828941345,0.23941096663475037,0.5367188453674316
485,0.2045671045780182,0.14363393187522888,0.4660007357597351
486,0.07558074593544006,0.0669371485710144,0.09194972366094589
487,0.23985938727855682,0.4780939519405365,0.2217210829257965
488,0.18711768090724945,0.47141069173812866,0.3773709237575531
489,0.32586538791656494,0.13733594119548798,0.33556002378463745
490,0.2778675854206085,0.09924768656492233,0.2581385374069214
491,0.16612394154071808,0.4204966425895691,0.3878840208053589
492,0.18169188499450684,0.2699207067489624,0.12340390682220459
493,0.01510180439800024,0.002552521415054798,0.041788600385189056
494,0.3863038718700409,0.306001752614975,0.5805130004882812
495,0.25168848037719727,0.24161438643932343,0.5032248497009277
496,0.19511382281780243,0.11853599548339844,0.1927429884672165
497,0.1273076832294464,0.23359106481075287,0.13012182712554932
498,0.17541083693504333,0.4429662823677063,0.3808121681213379
499,0.22426919639110565,0.08179807662963867,0.25029265880584717
500,0.3150526285171509,0.11977633088827133,0.33633315563201904
501,0.23009715974330902,0.5758326053619385,0.3986172676086426
502,0.1236194595694542,0.24292145669460297,0.13750818371772766
503,0.06359577178955078,0.028954220935702324,0.07296799123287201
504,0.14199593663215637,0.10143442451953888,0.37787050008773804
505,0.252846896648407,0.26316678524017334,0.4981482923030853
506,0.06121789664030075,0.030150610953569412,0.06710019707679749
507,0.1453593373298645,0.2855134904384613,0.15178292989730835
508,0.13286690413951874,0.3396540880203247,0.330422967672348
509,0.40394076704978943,0.15138161182403564,0.3464418053627014
510,0.3806483745574951,0.1572323739528656,0.3499966263771057
511,0.14888864755630493,0.37986719608306885,0.3158690631389618
512,0.14417032897472382,0.22502194344997406,0.11689029633998871
513,0.015640374273061752,0.004057272803038359,0.03366275504231453
514,0.2702983617782593,0.21895615756511688,0.48665761947631836
515,0.35641056299209595,0.289450466632843,0.5269757509231567
516,0.04748990759253502,0.04481418430805206,0.07149150222539902
517,0.12561003863811493,0.20588544011116028,0.11026641726493835
518,0.1598260998725891,0.40700191259384155,0.36736544966697693
519,0.3880785405635834,0.14719277620315552,0.31923481822013855
520,0.48621636629104614,0.19442938268184662,0.4002663791179657
521,0.17971497774124146,0.4541322886943817,0.3909927308559418
522,0.1226971372961998,0.2160388082265854,0.11320009082555771
523,0.029255177825689316,0.017892353236675262,0.05099596828222275
524,0.18061672151088715,0.1965615153312683,0.4893484115600586
525,0.2494795024394989,0.2133599817752838,0.47670409083366394
526,0.04845104739069939,0.018098248168826103,0.05047134310007095
527,0.14011864364147186,0.26595544815063477,0.1408502459526062
528,0.16540876030921936,0.41518542170524597,0.37821242213249207
529,0.33622440695762634,0.12245021760463715,0.2810523509979248
530,0.31743353605270386,0.12429507821798325,0.3128884434700012
531,0.2057124674320221,0.5144915580749512,0.37182384729385376
532,0.14012263715267181,0.24845001101493835,0.11608903110027313
533,0.03494000434875488,0.021470841020345688,0.06466662883758545
534,0.1986631453037262,0.17250677943229675,0.4620742201805115
535,0.25470662117004395,0.19102096557617188,0.5184932947158813
536,0.025749988853931427,0.023639319464564323,0.04886671155691147
537,0.12777850031852722,0.20027905702590942,0.10461755841970444
538,0.28554004430770874,0.6879291534423828,0.4969002604484558
539,0.38050681352615356,0.14100748300552368,0.32342204451560974
540,0.3115370571613312,0.11623640358448029,0.29756125807762146
541,0.1649170219898224,0.4186568260192871,0.34300050139427185
542,0.10227485001087189,0.23562434315681458,0.14356793463230133
543,0.09577926248311996,0.0394664965569973,0.09370379149913788
544,0.2017258256673813,0.17832724750041962,0.44774216413497925
545,0.2466810941696167,0.2235036939382553,0.4731218218803406
546,0.03469334915280342,0.022370366379618645,0.05538734793663025
547,0.15185636281967163,0.26858416199684143,0.13663245737552643
548,0.12978044152259827,0.33470234274864197,0.3093937635421753
549,0.384798139333725,0.15182259678840637,0.3763885200023651
550,0.4129640460014343,0.16669395565986633,0.3438916802406311
551,0.17636224627494812,0.448311448097229,0.36602911353111267
552,0.08232081681489944,0.1487841010093689,0.08287741988897324
553,0.08149917423725128,0.049377914518117905,0.09109090268611908
554,0.31829267740249634,0.28447312116622925,0.5760980844497681
555,0.24310021102428436,0.18036988377571106,0.4692182242870331
556,0.018116015940904617,0.005005837418138981,0.03245174512267113
557,0.14629633724689484,0.24458801746368408,0.13417407870292664
558,0.18695351481437683,0.4737190008163452,0.37872546911239624
559,0.5354155898094177,0.2113320231437683,0.4259943962097168
560,0.30660298466682434,0.11751340329647064,0.3055242598056793
561,0.20894305408000946,0.5057569742202759,0.34328293800354004
562,0.14607274532318115,0.3108483552932739,0.16121646761894226
563,0.07508105039596558,0.05023971199989319,0.09566526859998703
564,0.30483514070510864,0.23586879670619965,0.5750123858451843
565,0.2803052067756653,0.25146692991256714,0.49547749757766724
566,0.058141231536865234,0.043503537774086,0.08051364123821259
567,0.13146956264972687,0.29402345418930054,0.16385972499847412
568,0.23471683263778687,0.5303154587745667,0.458760142326355
569,0.5476228594779968,0.21247759461402893,0.4194987714290619
570,0.36901459097862244,0.1728355884552002,0.3716982305049896
571,0.18783317506313324,0.47601574659347534,0.37621164321899414
572,0.13792788982391357,0.2500595450401306,0.1181158646941185
573,0.05661831051111221,0.024858135730028152,0.07569989562034607
574,0.16265292465686798,0.13992205262184143,0.4562719762325287
575,0.2115299105644226,0.1505909562110901,0.44253313541412354
576,0.02512340061366558,0.03090633451938629,0.04512061923742294
577,0.1538378894329071,0.34111127257347107,0.1899506151676178
578,0.16269446909427643,0.4127398431301117,0.369796484708786
579,0.3491455316543579,0.12895119190216064,0.32473260164260864
580,0.256602942943573,0.09567376971244812,0.27271097898483276
581,0.20281708240509033,0.49164003133773804,0.3392910659313202
582,0.10795406997203827,0.14362527430057526,0.0878545492887497
583,0.11213360726833344,0.06205923482775688,0.11905678361654282
584,0.2534669041633606,0.21503077447414398,0.5633230209350586
585,0.3783147931098938,0.32485300302505493,0.5748889446258545
586,0.05327410623431206,0.03498653322458267,0.06066278740763664
587,0.17092590034008026,0.35637590289115906,0.18675170838832855
588,0.13466167449951172,0.342904657125473,0.35120368003845215
589,0.467393696308136,0.178781658411026,0.3940833508968353
590,0.2617220878601074,0.0995660349726677,0.2902538776397705
591,0.198293074965477,0.48559796810150146,0.3518666923046112
592,0.10750536620616913,0.21542653441429138,0.11758600920438766
593,0.051973845809698105,0.02648216299712658,0.08138558268547058
594,0.31149235367774963,0.2712181806564331,0.5860463380813599
595,0.25966620445251465,0.2303677797317505,0.4565047025680542
596,0.0026587871834635735,0.0017211379017680883,0.01401502639055252
597,0.17262104153633118,0.3703383803367615,0.19272303581237793
598,0.1928422451019287,0.4857449233531952,0.37562090158462524
599,0.42464348673820496,0.15877732634544373,0.31962069869041443
600,0.28980451822280884,0.11941123008728027,0.28912514448165894
601,0.22646138072013855,0.5596412420272827,0.36139899492263794
602,0.1270812302827835,0.2608947455883026,0.13364915549755096
603,0.03654898330569267,0.0175788551568985,0.05719326436519623
604,0.2808440327644348,0.2744123339653015,0.5434355735778809
605,0.32706284523010254,0.25380077958106995,0.4662986993789673
606,0.05915876850485802,0.0427328497171402,0.07606320083141327
607,0.16360345482826233,0.34111374616622925,0.18890134990215302
608,0.16208778321743011,0.40687358379364014,0.3645581007003784
609,0.3147129416465759,0.12057013809680939,0.275974839925766
610,0.30397653579711914,0.12654516100883484,0.3227062225341797
611,0.21541839838027954,0.5282086133956909,0.3729701638221741
612,0.1082221269607544,0.2233620136976242,0.11931412667036057
613,0.036322012543678284,0.015104799531400204,0.05421840772032738
614,0.2508261799812317,0.21489399671554565,0.5256565809249878
615,0.23903509974479675,0.17408043146133423,0.4251667857170105
616,0.01548233162611723,0.00511416420340538,0.025614622980356216
617,0.1800932139158249,0.32399654388427734,0.16792920231819153
618,0.1762104481458664,0.438024640083313,0.3893672823905945
619,0.37881335616111755,0.1402464061975479,0.3071862459182739
620,0.1760731041431427,0.06871135532855988,0.2613866627216339
621,0.23664885759353638,0.5912098288536072,0.42281097173690796
622,0.09276312589645386,0.16874276101589203,0.0830269530415535
623,0.12270304560661316,0.06803528964519501,0.11166746914386749
624,0.24638256430625916,0.19929799437522888,0.5320851802825928
625,0.23176643252372742,0.15564458072185516,0.38651221990585327
626,0.004857431631535292,0.0031315991654992104,0.017919596284627914
627,0.2708059549331665,0.5052841901779175,0.23036110401153564
628,0.1889743059873581,0.4622746706008911,0.3856220245361328
629,0.4120357036590576,0.15406304597854614,0.28996142745018005
630,0.3236899673938751,0.1830129474401474,0.36621159315109253
631,0.25916436314582825,0.6207782626152039,0.4008239209651947
632,0.10700845718383789,0.1607816219329834,0.07784686982631683
633,0.05346774309873581,0.030829153954982758,0.0789957344532013
634,0.45517250895500183,0.42857396602630615,0.7157250642776489
635,0.22993896901607513,0.1911163628101349,0.4092203974723816
636,0.01426156796514988,0.022241204977035522,0.034941233694553375
637,0.16703703999519348,0.2817278802394867,0.14384344220161438
638,0.12765935063362122,0.3305972218513489,0.31099972128868103
639,0.3184170126914978,0.11715209484100342,0.2585429549217224
640,0.2720883786678314,0.11276127398014069,0.29197952151298523
641,0.21136224269866943,0.5276728272438049,0.3675631284713745
642,0.08309003710746765,0.14951878786087036,0.08522306382656097
643,0.05698226019740105,0.020105771720409393,0.07175509631633759
644,0.2727549970149994,0.30072617530822754,0.5810262560844421
645,0.2201102375984192,0.14600825309753418,0.41495925188064575
646,0.03293304145336151,0.025303605943918228,0.0457560196518898
647,0.1605171263217926,0.3045808672904968,0.16731864213943481
648,0.16795668005943298,0.36120840907096863,0.37373682856559753
649,0.37875089049339294,0.14072221517562866,0.33059802651405334
650,0.3432881534099579,0.13830910623073578,0.36737701296806335
651,0.19686874747276306,0.47278890013694763,0.3327817916870117
652,0.07882323116064072,0.14324401319026947,0.08124097436666489
653,0.07642969489097595,0.03393125534057617,0.07871561497449875
654,0.26354891061782837,0.2771548330783844,0.5536495447158813
655,0.12735065817832947,0.1251906454563141,0.34813302755355835
656,0.011760732159018517,0.014077503234148026,0.03706984221935272
657,0.1981433480978012,0.3778800368309021,0.185276597738266
658,0.1589987725019455,0.36573535203933716,0.41728639602661133
659,0.4016173481941223,0.14936381578445435,0.3227507174015045
660,0.2447035014629364,0.10420717298984528,0.29632747173309326
661,0.22363124787807465,0.547168493270874,0.3567822575569153
662,0.09799543023109436,0.18527671694755554,0.10006505250930786
663,0.18744218349456787,0.13922135531902313,0.20328973233699799
664,0.3982335031032562,0.329531192779541,0.6342183947563171
665,0.1796097606420517,0.2072952836751938,0.4011106491088867
