timestamp,value-0,value-1,value-2,is_anomaly
0,-0.025891626626724857,0.8070841053545774,0.9275299289220904,0
1,0.3551860003843508,0.29092167468464447,0.8655552472702818,0
2,0.972662166518077,0.09587537789486825,1.2144679434896597,0
3,0.9332187752449745,0.6423892120362559,0.9884981618737804,0
4,0.35838767486506046,0.5057448890096286,1.051660484362754,0
5,-0.07139186727586581,-0.022953872576014434,0.9935066659039936,0
6,0.30729048262851905,0.5287551135232961,0.9141961048758922,0
7,0.9703860785499603,0.655613242706353,0.8763796530872692,0
8,0.8950548894918315,0.07356073386534528,1.1553191685033717,0
9,0.37018926708059174,0.29891237194202686,0.985938988789585,0
10,-0.02400865061348543,0.7189322588432235,0.9796179830234272,0
11,0.32721663369295084,0.2808161585023474,0.9782826005779801,0
12,0.9033038385798888,0.07580227881406568,1.1715534182294585,0
13,0.9112069243738393,0.6273866877812162,0.995370104491865,0
14,0.27199439778664614,0.43791742096167824,0.8750077064351003,0
15,0.010225632364366842,0.019873802925424608,0.9960407994197513,0
16,0.391920704351787,0.45693793268735444,0.9546674297232087,0
17,0.8519876184252455,0.6866952292480433,0.8332478689349242,0
18,0.7918093736846243,0.08637929170851182,0.9421242554754179,0
19,0.3220540634547519,0.264959703541021,1.0103805491893796,0
20,0.08170265535048203,0.7524669293063811,0.9821826054152458,0
21,0.33653621740765816,0.22078419695067167,0.9485863258812693,0
22,0.9371244748796224,0.08277819595087171,1.0087059625617432,0
23,0.9347640500561651,0.669251393709682,0.974434730665584,0
24,0.349265961542863,0.5053951177322155,1.1034250314387635,0
25,-0.00258642155534225,-0.01603067138347454,1.0716590934128989,0
26,0.33321048531840847,0.4188688147445435,1.0843047058090571,0
27,0.9260037972400368,0.6820340434150644,0.8894709557845217,0
28,0.9112009405322921,0.06871140647250018,0.9547512911950952,0
29,0.35205513869382987,0.27796451362677177,1.058222465292334,0
30,-0.052768739559516026,0.7441920555125395,0.8070442031816857,0
31,0.3777196739200837,0.2574637492020601,0.9976190331794393,0
32,0.9285277005642691,0.06449977311638908,0.9823461169166967,0
33,0.9224097258877435,0.6275850976210706,0.8890620386747554,0
34,0.29699821947220084,0.4902342873743741,1.0899616160705052,0
35,0.03590657193721737,0.029961660457228236,1.0117259632261804,0
36,0.32710537057444383,0.532372435714756,0.9582182088885292,0
37,0.9007284633591055,0.7378644270145394,1.0118181397187624,0
38,0.7858946418960109,0.0342678757361119,0.9683281822475244,0
39,0.23338645926703094,0.2652407573158132,0.8667204208240282,0
40,-0.02900492332470222,0.7624903330998791,1.0410903731354741,0
41,0.3451460528190572,0.24856635413663686,1.0169501124353062,0
42,0.9086693013545886,0.08897289042572612,1.0547988141957907,0
43,0.8645661297404524,0.6548860903040423,0.905541323398731,0
44,0.35538678343154473,0.5195981361427879,1.0503808418814295,0
45,-0.02614106510461561,0.049235630709476376,0.877195289225806,0
46,0.3894822753515175,0.5347796744080815,1.0432869333151056,0
47,0.9072094327331818,0.6805372074048127,0.8566243992911924,0
48,0.8202153547281996,-0.06554738031006205,1.141023227827312,0
49,0.31867217010540966,0.34040026886267183,1.0863660492260943,0
50,-0.012188889191032696,0.7029600554677635,0.9836877045083847,0
51,0.25519616110818133,0.24707065279539275,1.0995013900177462,0
52,0.8702988032824129,0.10072907985927763,1.0346659251185022,0
53,0.8907920969328504,0.6723638252038562,1.0061349851948902,0
54,0.36043614423766335,0.5164583907144455,0.996034663219744,0
55,-0.0070223473070888925,0.0815404652019127,1.0262130690397029,0
56,0.3501703857119568,0.5446611634465776,0.8363684308548799,0
57,0.9180943564750055,0.6853327442031826,0.9832692627633777,0
58,0.8525965090437578,0.014691259634958417,0.8729946094710614,0
59,0.25577503676152336,0.367058022528048,0.8241757505249778,0
60,0.0007814381351907019,0.7426400567750153,1.1137634536743148,0
61,0.390903616209374,0.1633298476904141,1.048814315327081,0
62,0.9706665267275388,0.0812584716539312,0.9934315279823173,0
63,0.8509574018836038,0.7212481455376061,0.8729302230696278,0
64,0.30867151742415655,0.425315844357377,0.9495721459417868,0
65,0.11598469036606707,0.017678766333499053,1.0335562356923287,0
66,0.383466383646117,0.4859377882113642,1.028184663801574,0
67,0.9715590187700452,0.6293342922820868,0.8916812358712771,0
68,0.8622755541982637,0.02707307355720212,1.101034670940637,0
69,0.33283420765015465,0.27435794872194086,0.9371847266573154,0
70,0.07568254352386992,0.7935686239953138,1.0823746434024235,0
71,0.4180385625964584,0.16275195110026178,0.881614650347255,0
72,0.9406790757661162,0.12700161484663378,0.9583409943754612,0
73,0.8991802119479806,0.748817628491908,0.8957591131922175,0
74,0.3718353809336946,0.3994772649385158,0.9432444660391504,0
75,-0.0825064233147411,0.02335242071489049,0.9379855441307865,0
76,0.4078967854988813,0.5539553789907675,1.17971602869804,0
77,0.9439828885834416,0.6571593918669649,0.9914622323136811,0
78,0.972029141773253,0.09933230663757625,0.7444581953007523,0
79,0.33016877211724965,0.32791314147830425,1.1186908491522642,0
80,-0.025693034868594426,0.7171788683801437,0.987823369428384,0
81,0.3889951388694477,0.2335442033826731,1.023376279423596,0
82,0.9552210016458662,0.07239638105834008,1.0391160734298137,0
83,0.9703048252593492,0.7866726982895431,0.7759033237922386,0
84,0.25447568631184825,0.4627283594797503,1.0304198495213406,0
85,-0.021239570299787916,0.06426081179049226,0.9111417466809434,0
86,0.36221670034258213,0.5797943965477759,0.7838757615310165,0
87,0.9468653603177137,0.723311773713688,0.7963547512890159,0
88,0.8404253023903764,0.0015477286172339497,0.9860226412397707,0
89,0.2882835966913245,0.34579991424811435,0.8792181362892768,0
90,-0.06747433840160322,0.8419316501592149,1.0176826574972837,0
91,0.4477561290982639,0.24746839060030462,0.8551767755148657,0
92,0.9719929546477757,0.09201142782703038,1.0339470815847933,0
93,0.823333571659426,0.676783776720481,1.0980468387248086,0
94,0.25902783637398413,0.4672776637704003,0.9220179497598531,0
95,0.05596623489812607,-0.01934985223953742,0.9523899661902494,0
96,0.4057651204281374,0.509273418740583,0.9681462306900207,0
97,0.8849529205616267,0.619162722199466,1.0005627445217782,0
98,0.8422373273582805,0.02222598027382,0.7884902463256471,0
99,0.2665571992785236,0.28090546716177556,1.0916029504900602,0
100,0.06719912326609868,0.7797289866529817,1.1174745059595268,0
101,0.32732775469732267,0.20386560232795883,1.212551979972967,0
102,0.9571178907346204,0.11880448430439011,1.0432350331354359,0
103,0.8451670930595597,0.766415693209846,1.052254791920854,0
104,0.2732610770351572,0.3374600095487259,0.8346603706626089,0
105,0.04224020999712592,0.015754364365512367,0.9856475509250133,0
106,0.4581588874023875,0.6174560369929102,1.0367651110817493,0
107,0.9292418833465824,0.662534473212707,1.0464639381483354,0
108,0.862511052571461,0.015296322050919534,1.1289271057001111,0
109,0.3710484346354338,0.400056056461815,0.8852200872332805,0
110,0.040201344783140615,0.7781438995155284,1.069087081319249,0
111,0.47655386795968724,0.1961274403295556,1.005958217615384,0
112,0.8467801277325377,0.16035807099281457,0.951725932738727,0
113,0.9606527574788309,0.6645876056019004,1.0498728914859612,0
114,0.30039704971468095,0.46991469786258855,1.0062449689767763,0
115,-0.0022658875249274846,-0.06229782758717798,1.0661124818313434,0
116,0.43186142257583404,0.5184022038698827,1.0846502395208033,0
117,0.920650725845157,0.6146684693928914,0.9753904989499601,0
118,0.8010725626873462,0.0250067225276316,0.9946768835253272,0
119,0.2639796968616218,0.4471573344662969,1.144263499078122,0
120,-0.06961970866233402,0.7117810156544986,1.03980496453664,0
121,0.5154819856099024,0.13407654193459395,1.0147270516226696,0
122,0.923678960901809,0.07833928514157487,0.9668305184913066,0
123,0.8947868354115022,0.7396763056726376,1.1374323517732685,0
124,0.3006321528697216,0.4484904695419924,0.890717598437518,0
125,0.02716119918054796,-0.023720811257467334,1.0744312926045536,0
126,0.39119469942541646,0.5644036716509736,1.0191383231610687,0
127,0.9614033762157433,0.5562246376305827,0.9174813962269863,0
128,0.8634070098980551,0.018394488728237617,1.1627486530732065,0
129,0.23142116098112256,0.3214209689800988,0.9365359586427652,0
130,0.08998919864202035,0.750390867907797,0.9608286980737568,0
131,0.38351833610569513,0.151999481196106,0.9914919498555129,0
132,1.0003187563012998,0.1504434366102278,1.1828041652839163,0
133,0.8111459086984191,0.6673618731374225,1.2135405386573213,0
134,0.28555942882797297,0.4339671392564901,1.008326694462109,0
135,-0.051437487972973116,-0.0077466494802095505,0.9894524934867055,0
136,0.5039519773458014,0.5752723665613235,0.9481950190078308,0
137,0.8830255496615006,0.6140443757957343,1.0454524536197907,0
138,0.8410566355840091,0.04935860842579723,0.9223005369397612,0
139,0.27113132816901425,0.37431752782202743,1.1502471582584144,0
140,-0.025594477148537825,0.7121720334110497,0.9545425079820402,0
141,0.5052351217639947,0.19299025445077508,0.9796082209202557,0
142,1.0464195681062083,0.10611658038157047,0.995974155744703,0
143,0.8767302385225062,0.740776476539985,1.0035459922335235,0
144,0.24429778180929546,0.41286345353189985,1.1395246046698717,0
145,0.003294402476681944,0.029981404841260197,0.9605615640159166,0
146,0.4801167405163488,0.6495340646254907,1.1455197648716213,0
147,0.9302710635176347,0.6661744128068218,1.0297972694321142,0
148,0.8407397625289833,0.044577658576477774,0.9461801357561785,0
149,0.3281575386666705,0.36937085979008616,1.0395151260482483,0
150,0.02064723152810713,0.7763390900949599,1.0037974671950496,1
151,0.8725352952451613,0.1657115111349374,1.0906208211996715,1
152,1.864101032901821,0.1380253163905657,0.9176233663551563,1
153,1.6452903350156105,0.6792197077065255,1.0573297917929143,1
154,0.43316513685108915,0.375113600650346,0.9001850545558319,1
155,-0.031575766447303005,0.05712966330332485,0.923287930805624,1
156,0.9471117354976609,0.5493386224610838,1.0256240944003845,1
157,1.8804466830563316,0.603795200028937,0.8534205570072391,1
158,1.7553567341473582,0.0009025267857823774,1.1081118066757825,1
159,0.24209770245914175,0.3837529854392958,1.099551188187144,1
160,-0.015055712181388063,0.7545317947512404,1.0606825733352083,0
161,0.5235851577600883,0.19713894121024533,0.9971509631488166,0
162,0.9300102133174893,0.16610464478821374,0.9883940461999242,0
163,0.881760120213894,0.678918128917693,0.9720039014240367,0
164,0.21534919661976648,0.267425510816918,0.9417849738202093,0
165,0.06300674427576605,0.030794232908782956,0.9368288303339386,0
166,0.37347135642004464,0.5929178978705353,0.8729752681623955,0
167,0.9831394940147336,0.6607186704068655,1.286353937682362,0
168,0.7979603216494203,-0.0037963401495956367,0.9412591322520235,0
169,0.23382990726868672,0.38397181595417346,1.086541484237953,0
170,0.001696744268319868,0.7049426419502934,0.8724581890538236,0
171,0.44486540523126994,0.15129668949656655,1.0276064005537717,0
172,0.9839929534026657,0.11461574755438522,1.017609980297787,0
173,0.7896435218319576,0.6773054835001721,0.9056866845879701,0
174,0.26989982918786287,0.3895636749363629,0.9522178806650006,0
175,0.03530397306983489,0.034582694846938836,1.037940340724162,0
176,0.45322690994951786,0.5631420371673059,1.1196757424338426,0
177,0.920891593574521,0.6026577443748141,1.1286359216813304,0
178,0.7804935195479387,0.046823219912546996,1.0127050735823884,0
179,0.13994667922175263,0.42024736906905485,1.1344368434989012,0
180,0.03378719185669667,0.7265047683192188,1.0211007019605347,0
181,0.45717001408881225,0.0804824886345234,0.9816242532434707,0
182,0.9754906270748241,0.2092602972435564,1.0052976978845005,0
183,0.8289509105264983,0.7526042414988711,0.895843120953148,0
184,0.2903260098692367,0.3495484122225851,0.8962551857641705,0
185,-0.0016946514999056621,-0.04365550611319697,0.9894465323304176,0
186,0.49586817234425573,0.6472086328701807,0.9305143564825977,0
187,0.9478250693370097,0.6028030138142554,0.9971608035065349,0
188,0.8350765558983297,0.02299563037920596,1.0539532343557687,0
189,0.21611712220814558,0.3666044462230454,1.047085141399089,0
190,-0.039769962121128884,0.7504593720991043,0.9651115681407973,0
191,0.45854397881910075,0.21617533020209462,0.9536368979451226,0
192,0.9290627332402416,0.21548614766465213,0.9559851073055756,0
193,0.7489629989933607,0.7437041550174702,0.9754327741478275,0
194,0.1887906188725768,0.35259358645281375,1.1089984598607492,0
195,-0.03993510032930411,-0.0032560778390750417,0.9677509995979391,0
196,0.5206026842921853,0.6242404600575109,0.8748095862666996,0
197,1.0207270113512545,0.6006817631230885,0.8425064084226985,0
198,0.8513327177817583,0.038494330001632535,1.1071703117419207,0
199,0.28594332513648946,0.39472442295897076,0.9548045330720203,0
200,0.05072207008880017,0.6652003832618884,0.8992791499379725,0
201,0.3827042617474435,0.17830938406813263,1.2253954734904209,0
202,0.9533901760515516,0.19204085270887605,0.9426051165645508,0
203,0.8443644691066509,0.7708452951212058,0.9224832088224793,0
204,0.2608130551859489,0.30028054200966336,1.0906597819532584,0
205,0.03159135207263167,-0.05169771277571007,1.0744173539845248,0
206,0.41642889645131187,0.6512065465926306,1.0266191796399533,0
207,0.9654063479280339,0.5676766218514199,1.02917158015318,0
208,0.7735853477000985,0.022615047989535668,1.0230921515483449,0
209,0.33431972682913313,0.44271336326983163,1.0926019063885812,0
210,0.058502917327793044,0.7005488727104408,1.1410414476446333,0
211,0.42985658851366737,0.06690843640028762,1.002408961237857,0
212,1.044063451227337,0.28147285931806476,1.0814263957404104,0
213,0.8965501221375081,0.7939758960731074,1.1059241381173488,0
214,0.17357908283560428,0.3985579941433928,1.0111236658011151,0
215,0.026392400607734994,0.0035008359250529933,1.0803522020567777,0
216,0.44061805392410724,0.618745405122228,0.9856651311280699,0
217,0.9206535241504072,0.5385089442961206,0.9886017105024846,0
218,0.804813810676456,-0.037651581862668176,1.0012671939902753,0
219,0.2254850376472611,0.4479430116753693,1.0752754818207728,0
220,0.01406734962905212,0.7277563415243526,1.117709065008438,0
221,0.5466630555291389,0.17630253069879562,0.8388625051013392,0
222,0.8949027775316912,0.15419805167724868,0.7306667993550136,0
223,0.8372375713876603,0.7506351906705552,1.0047062755692322,0
224,0.2221410799954125,0.37310232579357344,0.9816297692602536,0
225,-0.006363778036070588,0.1394595386372835,0.9435175692228446,0
226,0.4266674712580443,0.6626787570942024,1.0693873593036938,0
227,0.9057173400991012,0.5271788973367167,0.8835252707661343,0
228,0.8298716884067985,-0.04019078351364904,0.9161466305931707,0
229,0.24613682954194616,0.4117607781350518,0.8933101649213876,0
230,0.07514881855541211,0.7455011369341209,0.90994502290591,0
231,0.5287328343733337,0.08696854136009352,1.0331687456041454,0
232,0.8946486997403751,0.23141518810280565,0.996297936973381,0
233,0.7751863048597942,0.73666507505394,1.1598147638047365,0
234,0.18743738170692975,0.3037437536618329,0.9261317403108825,0
235,-0.02436971817521538,0.016945299555033846,0.903218728373419,0
236,0.44568561555915126,0.6006273642381728,0.9173360121068916,0
237,0.8659223012807795,0.5957953584058946,1.1611089699517758,0
238,0.734901321882049,-0.044465816324600234,0.9689191096871557,0
239,0.25485422563841786,0.348928087149332,1.0265015355584934,0
240,0.012136972528628276,0.7303207459189732,0.8348664773058365,0
241,0.48243256360404263,0.11399383805389707,1.1804138164903568,0
242,0.954419151008259,0.18368945966835826,1.0002762578949704,0
243,0.7533860809539358,0.7967203931115283,0.7751007660017502,0
244,0.20096366719224681,0.30775849841333325,0.8949821720144521,0
245,0.029712880273469768,0.0844418294620117,0.945034125512261,0
246,0.458387066186864,0.5800893495668332,0.9057569779065654,0
247,0.9757513761683971,0.5754934652034938,0.919166678526168,0
248,0.8034411599678242,0.035587118774974814,0.9904533044831741,0
249,0.15653648553881008,0.46226484289117686,0.9892178553448906,0
250,0.028203533904166012,0.7096954478088642,1.1062791551869324,0
251,0.4736205976432926,0.07545447801387734,1.0627866407431794,0
252,1.0064296873397556,0.22329500971544408,1.0730136367193535,0
253,0.8018238227087233,0.7489928985195321,0.8525869649699602,0
254,0.21578774798090547,0.36597088489950746,0.9476623084295002,0
255,-0.049575959317036115,0.06678726684455558,1.025374885166553,0
256,0.4712934046029159,0.6295980788869313,1.026148512515891,0
257,0.943331625106974,0.6268054036777438,1.027699950116675,0
258,0.768128773701674,-0.022039677551506473,0.8813131192130369,0
259,0.19512009839332023,0.3966999531246179,0.8431771290436006,0
260,-0.014217485420965043,0.799866998071133,1.0927677840312837,0
261,0.4948748448900446,0.04892258366569392,0.9139583589552509,0
262,0.9570450153862886,0.17502651906921068,0.8748709695588215,0
263,0.776935800852282,0.7580637695218893,1.2008809024834406,0
264,0.21726055157090093,0.2570229224212033,1.0756785191256706,0
265,-0.006125727617226066,0.06604791227971177,0.8636822396303487,0
266,0.6292348207719216,0.6223029252090435,0.9806294146097353,0
267,1.0057274004821277,0.5482557494957134,0.9460358149191977,0
268,0.7589485066821829,0.007681306132144902,1.0314362155668348,0
269,0.21691862855072502,0.4483630688840156,1.0389214090695817,0
270,-0.008514291314161891,0.7518057435246748,0.8369522256244619,0
271,0.5925392821669805,0.11000391194369488,0.8584131382491977,0
272,0.9678637723653879,0.23494288144707534,0.917662272118376,0
273,0.7731207305866273,0.7017682143293721,1.0846425256677084,0
274,0.21009856981356526,0.30405577682350715,0.9545661755498458,0
275,0.042618874620967355,-0.009033699260777274,1.2252035604007163,0
276,0.5358918651271927,0.6690987618128813,1.050414221129427,0
277,0.8935069713388175,0.4937116601736519,1.018960234134004,0
278,0.793446467226917,0.04664552271200696,0.8819308114021157,0
279,0.17923867878395247,0.4628592393244409,1.0589423981670971,0
280,0.06348867178197265,0.7172224164861554,0.9931704622423798,0
281,0.5220251717346756,0.068759517196623,0.996582758837867,0
282,0.9110498616757238,0.2209865851787612,0.7667334466710185,0
283,0.7383355917151799,0.7974151024306978,0.7106338300028334,0
284,0.21990364838168125,0.2651463124344421,0.9378627056378285,0
285,0.08794228489998628,0.05286983989985903,1.018568594438438,0
286,0.5219471188754655,0.5574578482520887,1.0215349079341522,0
287,1.032875602723514,0.530011126654984,0.9201886606895248,0
288,0.7957330706807236,-0.024732421459128323,0.9958428583012534,0
289,0.23270220686989482,0.4192447027876726,1.0132336847810983,0
290,-0.03314099589638069,0.6677221707191858,1.0452253492138024,0
291,0.4590804453706897,0.14897220058402158,0.9132343231988058,0
292,1.014566789586568,0.22829940165380375,0.9205234171731876,0
293,0.7360759025936352,0.7178602512724156,0.9877716030064768,0
294,0.26468389097658834,0.25208315068999293,0.9257434550581686,0
295,-0.04171518209276393,0.0308308165275194,1.0416180837563933,0
296,0.6133586542317035,0.5928608486903193,1.1286894985474067,0
297,1.0510886606638834,0.5494359889403468,1.0452155242214123,0
298,0.8280787982766153,0.03818192663125444,0.9409073960832954,0
299,0.17005240030406193,0.3889861439574415,0.9613616687975909,0
300,0.003432796129220539,0.6724001341883483,1.0619707969786936,0
301,0.537815214044757,0.08792388648867762,0.9840519075837482,0
302,1.077284851341773,0.30032109267135965,1.2394429201277763,0
303,0.7291070820823455,0.6799239577082958,1.132487934764251,0
304,0.0930304311445697,0.19866715195426488,0.9485970432914416,0
305,0.02232064043680853,0.10876759509649479,1.2499971781443984,0
306,0.49786643394292024,0.6559369897804572,1.0686626996197042,0
307,1.0223583028776126,0.5126336359430961,0.8260179320514133,0
308,0.7897703004638121,0.01921130315422966,1.0112613779286934,0
309,0.19173603670375453,0.4829179970495325,0.8931051320284463,0
310,0.019671019035657718,0.649372026421934,1.0397290936034052,0
311,0.5757822054381558,0.10968430328556177,0.8657727917749355,0
312,1.0377010448147328,0.29308853610338986,1.0786213982726551,0
313,0.7595054642147093,0.7650725374782694,0.8720282089359246,0
314,0.13876048073864392,0.2859332906717244,0.9131792963548075,0
315,0.05817024719362877,0.11351245186706048,0.8990858027875122,0
316,0.5560705908181969,0.62378597138893,1.1335289410349143,0
317,0.9930293996676073,0.5403338825704728,0.9570509190787845,0
318,0.6840888996420037,-0.0819375862399976,1.0217876883594297,0
319,0.22788242534319392,0.4744757665016763,0.8487711811292292,0
320,0.16269840573282973,0.7454581369311831,0.8239181072795954,0
321,0.4922270567461558,0.07452458237059621,1.0517529313883907,0
322,1.0216307952814532,0.25349241375649817,0.922058960094762,0
323,0.7516465054935667,0.6935847218439853,1.0036145970855,0
324,0.20816222968427972,0.24706313114200712,1.1589597398291205,0
325,-0.000120089854516163,0.09494403229408716,0.9727043282912157,0
326,0.6094098715197999,0.6443728014322586,0.9814392935637423,0
327,0.9997865193445785,0.5300865510420352,0.8733637822705699,0
328,0.688388762605167,0.012247428578955685,1.0379504343941932,0
329,0.1043179353150326,0.5519193667644361,0.9757240257749673,0
330,0.081815283303008,0.7355980196234233,1.005718984492289,0
331,0.5318966140533405,0.0901174738239506,1.0926397051756953,0
332,1.029598533305724,0.24852355136386992,0.9396437227290437,0
