timestamp,value-0,value-1,value-2,is_anomaly
333,0.7393984421843558,0.7317313808924986,0.9385833266879049,0
334,0.21210100504741222,0.33502566820135604,1.0716255972826165,0
335,-0.03028211685102701,0.13021280571987207,0.8686071948056495,0
336,0.5753176431145139,0.7027849041369728,1.0653149130456447,0
337,0.8674902490972337,0.4614683372219414,1.012317595216631,0
338,0.7154953679585441,-0.01593793043716765,0.9291403559230581,0
339,0.13246882272911875,0.5128160736710847,0.993631969067351,0
340,0.010584702691972321,0.6599418466524885,1.0210412260540553,0
341,0.5746737364891135,0.06760721884383407,1.0710161886183132,0
342,1.0376934481387086,0.284572012038483,0.8912692025142317,0
343,0.7200903666272994,0.7554903297993756,1.0372274434013065,0
344,0.09644716318605621,0.3442977731928918,1.006709985291016,0
345,0.09418952665816746,0.14727290528813097,0.904130306757596,0
346,0.6479339676777485,0.7231188972856969,1.025306088802399,0
347,0.9190385292985452,0.46925620414192487,1.1465241940279811,0
348,0.7154224751845699,0.021394063668175152,1.0139518007351012,0
349,0.13764623151084016,0.4698161300516746,0.9703055234335375,0
350,0.016731499423084394,0.5878263276474665,1.2861182299653202,1
351,0.6456625393072049,0.12394106722786341,4.986120620145265,1
352,0.9478301768034524,0.22953128005171802,5.046722901021275,1
353,0.7883003446293856,0.7068693145930732,4.95115177048421,1
354,0.07887526875679679,0.22816566083490855,5.010179510864516,1
355,0.1522356151707241,0.11788644761771663,4.996144430958816,1
356,0.5087276966325294,0.6348594001601919,5.093975042374844,1
357,0.99686476917354,0.5009025430169671,4.94797345682274,1
358,0.7934104704406009,0.001413458151420467,5.157970750155674,1
359,0.15772629903781651,0.4960728446128774,1.02474024106337,1
360,0.03069469261911155,0.6734039417031283,0.9541759021634407,0
361,0.6157819611001377,0.11056100083458315,1.0129200844574877,0
362,1.0160789799497256,0.3105212406692249,0.986450390123805,0
363,0.6817498668459916,0.7364639062154744,1.018964266293749,0
364,0.13752596834085667,0.241249174213058,0.8662126703458408,0
365,0.11073598736338677,0.09572883420216728,1.0935565608788578,0
366,0.5104090259255933,0.7143129882465066,0.9773628191275924,0
367,0.964423167002274,0.4073686156856614,0.8963349135698244,0
368,0.7114535620424673,0.043199216847539273,0.9931162688411593,0
369,0.18727594489410876,0.5754202109763198,0.9847224711645012,0
370,0.013528972750020095,0.6911868215499597,1.1442617906312795,0
371,0.5926547070629532,0.07604142271535645,0.9022518174755522,0
372,0.9917688680624376,0.309887941868593,1.0617771539409493,0
373,0.7618564436822259,0.8110109445469705,0.9782960541471749,0
374,0.10409276602731776,0.21319391778911356,0.9029972865089599,0
375,-0.04030573719370926,0.10961041282067913,1.0786710431438802,0
376,0.659863618122368,0.6879127802156804,0.9187528503030129,0
377,0.9526446434298315,0.4712729480453617,1.0596098337643813,0
378,0.6875940125419947,-0.002367730312719279,0.8969774258467162,0
379,0.08792553750551838,0.5132378319409563,1.063199450957632,0
380,0.017695426064818692,0.6599084087294781,1.0050864281872172,0
381,0.5648796494492203,0.06843551959810637,1.045303825523457,0
382,1.0032063600225414,0.32891323605998973,0.9669260973884367,0
383,0.7490014172565137,0.739621381344902,0.9357050852232256,0
384,0.13125739297978437,0.296245895821429,0.902993056358391,0
385,0.1575934493049089,0.04959797116643303,1.006746149042296,0
386,0.6495546931718952,0.7127066597435562,1.160985615511662,0
387,1.0316372903880953,0.43061645423162076,0.9716129890221922,0
388,0.6702380355014629,-0.04277926340186108,1.1597188189202583,0
389,0.10038157450516039,0.5541388158126305,0.7576987050488692,0
390,0.12235198449946721,0.6435451943655547,0.977849998954034,0
391,0.6996916406952479,0.09109561332664495,0.9529403488995055,0
392,1.0278080317231086,0.32921106478798906,1.1897879969028793,0
393,0.7573479938712318,0.766609069250856,0.9559437963721128,0
394,0.12852291280712672,0.3082513262691354,0.8974563246570234,0
395,0.10025641165639632,0.06482547062767582,0.8657022019888001,0
396,0.6248341515993545,0.6573217565947256,1.0027776218989797,0
397,0.9842301029135135,0.42151034126160286,0.85649344097319,0
398,0.6929193641788767,-0.005923505048270941,1.1009715372608733,0
399,0.1431588012698447,0.5134216336247478,0.9601773446529311,0
400,0.13392994168504818,0.6688018446881068,1.0663545758363113,0
401,0.6178679483113182,0.08169914635538834,0.9581712719758742,0
402,0.9908049118557182,0.3655700775376126,1.0113034405183403,0
403,0.7466109838060685,0.767978873526676,0.8053563045326075,0
404,0.032010954987242615,0.21757677435846814,0.9702418880123939,0
405,0.060218568084099006,0.11091100231314024,0.9418124245625673,0
406,0.6365844554252216,0.6988453364391194,1.0913647391262862,0
407,0.935026897890416,0.43797385567004127,1.022549931603453,0
408,0.7042903482985273,0.007964636036428878,1.1289837274133834,0
409,0.18152800190750046,0.5653846128988129,0.9759727301458576,0
410,0.09700892390699384,0.6415293033054856,1.1475422886242848,0
411,0.7382251873163223,0.05241385434406284,1.0713575140869818,0
412,0.9565525524389826,0.2926688052436227,1.167796279383044,0
413,0.6903082034524567,0.7309100901960733,1.0666221789174846,0
414,0.14583921339054937,0.21638666100233775,0.9462094080079769,0
415,0.13610088424360273,0.08335399018615383,1.0631673201201757,0
416,0.5984819200277784,0.6745894648458418,0.9226049580806721,0
417,1.000418329422222,0.41685160437164853,0.9572345623791929,0
418,0.7340888109756902,-0.05322063244927166,1.0242596588064115,0
419,0.1301512982331974,0.6265404311194509,0.8599310526004164,0
420,0.029501991767839575,0.6716833530206104,1.0945209910337073,0
421,0.5919380210834171,0.08269961029004538,1.0327494360613159,0
422,1.0668840915215434,0.3582062535344405,1.0245025323705392,0
423,0.6998890487762826,0.7398523844378295,0.9327675577780317,0
424,0.11255434127294482,0.20800646787409321,1.0691038215710997,0
425,0.07917545397929583,0.09009120878077455,0.9374894603168537,0
426,0.5947289487665888,0.7404947577635449,0.8538207261803991,0
427,0.973397127871886,0.46247917325646104,1.098387322823749,0
428,0.7586896319046432,-0.03164768140685204,0.9452360978808911,0
429,0.13345050894174823,0.4693059524483386,1.0767351951858217,0
430,0.057319964516312424,0.5679562342756348,1.006643446606762,0
431,0.5208861355592671,0.05330811020705101,0.8677565765492892,0
432,1.0211868066009804,0.3865025294483334,1.0768250058048854,0
433,0.6861659959142414,0.7361096468980225,0.9007184209998258,0
434,0.11704937851221497,0.16184459649630417,1.1538526740954755,0
435,0.08813644223848383,0.08017689478028332,1.075890337422327,0
436,0.6111849493718545,0.684530200686604,0.9004976702192402,0
437,1.0270536463233477,0.45487153973486066,0.9988327258250347,0
438,0.7114141861050455,0.06472132856506842,1.2259441393778872,0
439,0.11164498279427469,0.5586020587905834,0.9725697223942211,0
440,0.09245224935162798,0.6036549285125498,1.1838886375666218,0
441,0.5411132167086036,0.0006328706978331669,1.039452971911967,0
442,1.0153925987076244,0.3490860712175299,1.1145949886870214,0
443,0.7529561261102609,0.7477626913890919,1.1641902182006278,0
444,0.1554437851779843,0.2221084849797521,0.9791999995473964,0
445,0.037991891731982794,0.1163075164579142,1.0067341327825279,0
446,0.6165075859533288,0.7087502364065922,0.9650308591758288,0
447,1.016644268696385,0.40873633367120027,1.0259119625424389,0
448,0.683661592533541,0.0409374640187156,1.1376391316028065,0
449,0.06651090514598831,0.5747049874795819,0.9689037358982513,0
450,0.11975478484264679,0.6446228472300529,0.9668196883349681,0
451,0.6418116380648327,0.013633989845138719,1.0836988660645397,0
452,1.0988639631769908,0.3251681422849013,1.1268932479767986,0
453,0.6230824844336494,0.7221097673861936,0.9750924930835065,0
454,0.13804099118944899,0.15476753609739774,0.9278845076502265,0
455,0.11252993494921998,0.22198871683281896,1.0092218681294598,0
456,0.5688444922842629,0.7278995270296169,0.8844308547479955,0
457,0.9955837616764615,0.3784325006446493,1.0522208910108033,0
458,0.6338370051312681,-0.012770058748869035,0.9612507115983846,0
459,0.16879685484737628,0.6132079364242333,0.9139711601378172,0
460,0.021498797592012314,0.6370120276771795,0.9802311783777885,0
461,0.5920723667421608,0.04891139886606041,1.1633762689054006,0
462,0.9544157559121241,0.35700193935257657,1.028169827876895,0
463,0.7064436640200408,0.7604693287110681,1.0874451796222893,0
464,0.03706592627208048,0.1368779332960324,0.9056797461104386,0
465,0.1474556458311952,0.1676788859029435,1.0657237967966229,0
466,0.5768847881986727,0.663490452086063,0.8641422006791896,0
467,0.9652876701103141,0.4272734867000938,0.9532820979772861,0
468,0.7229123295102059,0.030112653791691826,0.9998359108394217,0
469,0.05821926410150361,0.593207823950498,1.1056034701880657,0
470,0.19634585106078134,0.6618785354366274,0.943535260895721,0
471,0.6263751432870354,-0.014563809108488087,1.1185314683430452,0
472,1.0782937284855292,0.3203637724064017,0.920195341447935,0
473,0.7339995645846569,0.7645950509169583,1.0699584357757383,0
474,0.05783653908296631,0.1963097248504047,0.9913529564265872,0
475,0.0836415416978267,0.13415655114246366,0.8738779135565123,0
476,0.7410784900732487,0.7500191828551879,1.2452087517409216,0
477,1.0739486572245887,0.384293698948115,0.9342948049942862,0
478,0.5944318025372505,0.05730112686915338,0.9221015090115479,0
479,0.04749085278339361,0.5943074510853532,0.9797330294213185,0
480,0.08183889820314334,0.5878905447522741,1.2535646721853475,0
481,0.618051136243648,-0.018541783888711093,0.7563233487724743,0
482,1.0002538736584445,0.3894861368841493,1.0711999985103169,0
483,0.687643526237082,0.6752554183836552,1.130274933018167,0
484,0.05163305177435068,0.17184377864691308,1.0278321374109844,0
485,0.034591251323974295,0.16677769044143131,0.8204651479690483,0
486,0.7000856782885936,0.7205236092762924,1.2003003383101736,0
487,1.0678379157125344,0.28042462165375054,1.2257291655568283,0
488,0.6724953854378766,-0.013054601180343968,0.9882502921302823,0
489,0.1305579435472348,0.5237410688267453,1.0298146699770625,0
490,0.1512872719144879,0.6296516316100047,0.9061015057306925,0
491,0.5953788708436831,-0.01903715639977222,0.9533414497174879,0
492,1.09779724622065,0.3808935698400075,0.9405872247974101,0
493,0.625560953274251,0.7303633746563624,0.7315966235019871,0
494,0.06777320361586452,0.18514789285238753,1.15638861591323,0
495,0.1274550781877577,0.13185334657379302,1.0040159406403102,0
496,0.48535397097535865,0.6536836981617418,1.2463641657551285,0
497,0.9639339911805647,0.3372744503201646,0.8939946641819362,0
498,0.6380814462657562,-0.02399622951514651,0.9519187349156378,0
499,0.18274062181321882,0.5646420526519811,0.8823181041158714,0
500,0.05852792247451564,0.5296697354492248,0.9039228050811343,0
501,0.7296235171098702,0.0293366353340686,1.1674436041579754,0
502,0.9461682930499068,0.33117262895390454,0.9287870956136618,0
503,0.6041308748976517,0.7422869742201506,1.006806964069304,0
504,0.11557618405261028,0.2103659573340438,0.7555733497348145,0
505,0.16520880528345105,0.13176646994237,1.0411147844712603,0
506,0.63750315473811,0.7638387295263814,1.044513305726717,0
507,0.9739819343498495,0.31841548069489806,0.9853700967160592,0
508,0.589629392691942,0.07067208535417051,0.9548397874362037,0
509,0.035603933190944806,0.6225479010219382,0.9666285613519096,0
510,0.12022771063566616,0.5642043297299326,1.0880302083256728,0
511,0.6808096342523092,0.051746028135163644,0.9336596001507357,0
512,1.0205127998546024,0.3642738959126196,0.856933736739122,0
513,0.6794351559291721,0.7647541175382183,0.834741598467845,0
514,0.10453166302668115,0.18884256132274185,1.0089598828539288,0
515,0.1265787609516935,0.2236077478512275,1.1675724664732106,0
516,0.7045536151749484,0.703353966696849,1.0913608945631381,0
517,0.9972354915637841,0.380806826970693,0.8668227927951091,0
518,0.6165177902734615,-0.001066610345449845,0.94383733746542,0
519,0.11374973726442869,0.6398631900891776,1.047891924960981,0
520,0.04967545238651783,0.6008170387334568,1.1295542924080202,0
521,0.6181520526947595,-0.0002558280111123225,1.0181029595082773,0
522,0.9954249421793279,0.39005160633037944,0.9289130584979939,0
523,0.6785131379244101,0.7267962774764097,0.9577695890352373,0
524,0.11841635874385983,0.06369540488794176,0.8584469268801233,0
525,0.11904611749677255,0.17542663673331885,0.9882018454355139,0
526,0.6396867268273742,0.7978284938267407,0.9690600433481473,0
527,0.9809024627538386,0.3342022376800499,0.9616648590079073,0
528,0.6216270056581689,-0.039832543782970256,0.8956097353414649,0
529,0.10365895715958426,0.6675016787236575,0.9189258875441515,0
530,0.12837515060874516,0.5610735356654288,0.9915990034434394,0
531,0.7258963507375438,0.0072623083610793655,1.0470930307125466,0
532,1.055713075010791,0.43915891645408484,1.078984677633726,0
533,0.6345867675838669,0.6856087915730303,0.9348085204447173,0
534,0.09889679077005689,0.14140852277818441,0.8752818480468508,0
535,0.023255368278496516,0.14403037205541633,0.9083190953529423,0
536,0.7239683994103279,0.721581276205836,0.9997869257981974,0
537,1.0141357577654313,0.39715570879006945,0.8652296413833769,0
538,0.6613156950500989,0.000545135597250862,1.3065494198065633,0
539,0.05517611482801371,0.63944767049585,0.9443835868819961,0
540,0.12123909522482945,0.5894358599189027,0.9529460279761051,0
541,0.6749986019738956,0.022833351876440568,0.9581942434256298,0
542,0.8935057456995655,0.37317427870477365,1.0526053507355597,0
543,0.5422744485373221,0.7442312675654358,1.0250759255025763,0
544,0.125709800220103,0.16079823542582833,0.9049523175975257,0
545,0.14158687793829805,0.17181481876377175,1.0056818719089744,0
546,0.6776466197792324,0.7268735650595536,0.988641624467798,0
547,1.0114007509410528,0.3393866405247426,0.9453333278744405,0
548,0.641294435220381,0.05100936650409846,0.8798788014604759,0
549,0.03717468553529006,0.5359355330407581,0.9912663361798082,0
550,0.1322448476842873,0.6148685728237195,1.1319152593171298,0
551,0.6540384707635944,0.030632145467541803,1.0324177933708936,0
552,0.9682428636021034,0.4716016115224406,0.9267779701893712,0
553,0.6225808186006845,0.7274689166172627,1.113204279633937,0
554,0.06819181372363337,0.11395874136274103,1.0624299374342967,0
555,0.07547678572254676,0.19295771384370924,0.9298770795847303,0
556,0.6842331617203538,0.7817636608170468,0.8570567904526039,0
557,0.9872371922148994,0.3157224161072764,0.8439123969879234,0
558,0.6600093373162971,0.01730921567824861,1.0469567539113556,0
559,0.005439370648102321,0.6151272378383227,1.1278961270072256,0
560,0.1246609208346533,0.5642640577338855,0.9640346859837663,0
561,0.7815051048749017,0.018165720973204392,1.009753622210785,0
562,0.9859259428212898,0.3951379888103473,1.2018903467316262,0
563,0.6132767387549355,0.6893594853286074,1.0838766561843414,0
564,0.000882681697572732,0.1205348232047391,0.9759719547371511,0
565,0.1397630446121493,0.1782604869529603,1.0630008133585243,0
566,0.6543117126076926,0.69928923590592,1.0731576052648313,0
567,0.9366237960652997,0.3722300472132294,1.1559548349590805,0
568,0.5595908805475602,0.04802779816265532,1.2280537671974843,0
569,-0.008361089441861008,0.6454230521081232,1.1068058145621253,0
570,0.14291874665671578,0.5044356904959142,1.1293037963287975,0
571,0.6687410274075977,0.015497805409199218,1.0418540360419029,0
572,1.0478779045403939,0.4379497474924045,1.089161747068412,0
573,0.5819352725509972,0.7092661758385145,0.9514559652847228,0
574,0.0739670451789497,0.11460366795452702,0.7789605210290399,0
575,0.0750426300081518,0.1996976166773984,0.8678326398384067,0
576,0.7823185209803825,0.7369596002570864,1.062117800887672,0
577,0.9297926333103228,0.28060119971992536,1.0769559736898209,0
578,0.6072831778393167,0.02408857455744612,0.996781842221208,0
579,0.04847392762855357,0.600970732561492,0.9049195987914441,0
580,0.1572684865249336,0.5635994125208235,0.9142408018305311,0
581,0.7741230783189269,0.01927297085230493,0.9951745068948098,0
582,0.9819232986540549,0.4187264105513039,0.722142837020439,0
583,0.5538323762464347,0.6993846122412183,1.1178029834080765,0
584,0.011258014563727603,0.0766494894781105,0.9055621126397544,0
585,0.10549307971911515,0.17784009272146037,1.1843875612860801,0
586,0.7053592030327459,0.7778635336738835,1.1127751762330012,0
587,0.9722239309022425,0.27799192847565357,1.0657910472961203,0
588,0.5630890072911825,0.032448519221786855,0.9207982830327619,0
589,-0.016872028752680235,0.6127297118922321,0.9977199585571336,0
590,0.13533060502711605,0.5369800066755671,0.9078046707629193,0
591,0.7436489807204882,0.0004338404227293784,0.9784687307501276,0
592,0.96144626963299,0.4042907420954633,1.0008967371816422,0
593,0.5781938072321438,0.6732198405594747,0.9379673516575479,0
594,0.03971744755489709,0.09898363940054936,1.0264191685787811,0
595,0.16989531467216615,0.21059480973550593,1.0541298755464088,0
596,0.8123436340135303,0.8120618749378675,0.8851011044671293,0
597,0.9734472011934312,0.29744593727504226,1.135182542928304,0
598,0.6883233183289497,-0.003063798625896147,1.0143516084301818,0
599,0.06701785056013908,0.6985586513858807,0.9970241264270724,0
600,0.19076110233202065,0.5643208635742819,1.030994455875156,0
601,0.7906404075562093,0.04922090219159216,1.1360725909750309,0
602,0.9961643194184296,0.4331465951636081,1.1566159545824715,0
603,0.6394918451988048,0.7248282205434018,0.9392261333671302,0
604,0.11097133265725055,0.10823483982640741,1.0410037400879557,0
605,0.16953046099683503,0.28133282995484765,1.159611872337678,0
606,0.669331381246322,0.723480300067404,1.0952820777012933,0
607,0.942873699213768,0.2455144739442378,0.9913115072737189,0
608,0.6021540541617888,0.052406019986926684,1.0327179473473893,0
609,0.05425942518617972,0.6814685806156121,0.7824119691289106,0
610,0.13740763467785477,0.5210805713781268,1.0014167356525592,0
611,0.7485540376117231,-0.014618644997605176,1.0157073866046646,0
612,0.9709327309475285,0.43436920951749725,1.0826279609278748,0
613,0.6350226042400635,0.7379830069805299,0.924352474652959,0
614,0.05784519064771582,0.11590060896244112,0.9387700457697387,0
615,0.12810890907227013,0.2479182528868654,0.9667211347450657,0
616,0.7278692947673105,0.8100277974302721,0.9028353915552756,0
617,1.003868154187979,0.2651408585298671,0.9271702569367777,0
618,0.5931161452601769,0.030744916897268364,1.0546652487589518,0
619,0.06553380558904724,0.6724323796268215,0.9336077164195932,0
620,0.17536389735081723,0.47334032670352283,0.8111390084035301,0
621,0.7116198656215866,-0.0306690864355045,1.1064332843944151,0
622,1.0247444824015741,0.5321535515503232,1.0864293586606684,0
623,0.5987360823604349,0.7627820351199179,1.2022068937471717,0
624,0.02644637581097916,0.11155642732934981,0.9020649557942295,0
625,0.1546319122961078,0.3010951122487644,0.9706309225530724,0
626,0.7925403221366982,0.7987329289961757,0.8975255716609524,0
627,1.090160374613772,0.22048797560917982,1.1251268406107893,0
628,0.6192338149071815,0.06874351030359924,1.1323134968711515,0
629,0.11265747223904832,0.7411933372441315,1.0185416323737775,0
630,0.2048350855447102,0.45263451802993065,1.1572497036335374,0
631,0.7992097193783936,-0.04106093441384631,1.0671912947196378,0
632,1.0452100099833603,0.4948601627730299,0.9329874716237371,0
633,0.6059179829541087,0.6870420610310612,0.9842729173445852,0
634,0.042385220425904514,0.06951547536780897,1.2403152180936579,0
635,0.18710075277613072,0.2500609818034761,1.0124178979355698,0
636,0.8009857980938602,0.7312091910389915,0.9975069757998437,0
637,1.0199587502355265,0.3113192768276362,0.9030102664433671,0
638,0.6169743028667534,0.08593250902834082,0.9441947663527422,0
639,0.11220468399554875,0.7005773133875289,0.8712104094509832,0
640,0.17869972919256563,0.5361411244300853,0.9930157995126843,0
641,0.7455311634252764,0.023036926343009242,1.0780361441155693,0
642,0.9603687553295883,0.4573805523084216,0.902981589772568,0
643,0.5625193655523968,0.7267254573420999,0.9087041807004712,0
644,0.10659591078824543,0.039829660214686695,1.023564981794546,0
645,0.09879854491936518,0.25051679743955496,0.8979062614440456,0
646,0.7442145015631646,0.7740195870587778,1.0666005643915732,0
647,0.9649144098751461,0.2616392222685501,0.9151730802897219,0
648,0.5135499460210768,0.122832168845606,1.1065469172362021,0
649,0.04965057336379717,0.6228060058644069,0.9444551064251253,0
650,0.05236436071012267,0.5009803199756647,0.9623184283176002,0
651,0.7706183879782634,0.014842053738676968,0.9601252299196561,0
652,0.9616083869348642,0.47390455267657455,0.918533346151784,0
653,0.5921928145268059,0.755423008547571,1.0341468176277977,0
654,0.11087820836856561,0.07011843141681587,1.0117315579972497,0
655,0.21865147770666718,0.20653710438071787,0.8223922028186936,0
656,0.7463325359493943,0.7142155368589812,0.9204305700573946,0
657,1.025841168665068,0.2707051192256032,1.0435468137776929,0
658,0.46553466991710446,0.008744473173784961,0.9821197975352017,0
659,0.06465846784369379,0.6632583492266023,0.9791265705795054,0
660,0.16765268981150674,0.49228588071956036,0.943945758872978,0
661,0.7928571116744333,0.02924450283204752,1.0827385682404318,0
662,0.9737737862973844,0.43767547006944846,0.9703129574776163,0
663,0.5193848938508803,0.6173563874766342,1.2841337321170774,0
664,0.028839596991119952,0.12690283946593503,1.1432198959770081,0
665,0.24938012703030576,0.17630520963245772,0.9740424040792642,0
