timestamp,value-0,value-1,value-2,is_anomaly
666,0.7004098645773996,0.773133314626397,1.0214089037824963,0
667,1.052927102657379,0.23160462923447517,1.0764017642887345,0
668,0.632523736029928,-0.03523417249395715,1.0263973718417414,0
669,0.007822755525929606,0.754226610313276,0.959027810545039,0
670,0.15974738524931645,0.5009287246841935,1.1520118401742876,0
671,0.7183974513167132,-0.03875951693282135,1.0075851559063105,0
672,0.9239255277549078,0.4856612308278257,1.170358358784181,0
673,0.538779247515475,0.7048675410507669,1.128524624649303,0
674,0.05407810055403857,-0.030217590348897566,0.9839402057098265,0
675,0.19334246472043257,0.20082170296044552,0.8009479932608117,0
676,0.7481953738544653,0.7672171242903703,1.1186055741109662,0
677,0.9447541085728713,0.2572941597076696,0.8249077270878201,1
678,0.5804398637805288,0.08557672995006865,0.8730298649876876,1
679,0.14180537951344085,1.0073404403830217,0.9676037627385786,1
680,0.04449845776702785,1.0341380094501267,0.8974195324917396,1
681,0.7218016691052347,-0.0026859654546550313,0.9455259698310323,1
682,0.9783321344305284,1.550548466699613,1.0194542599115293,1
683,0.5362238081432888,1.9827991947549184,1.254361713233258,1
684,0.022900692426997188,0.12408262157019109,1.0713798332250084,1
685,0.14954538648189664,0.8380021856379225,0.7752437894020695,1
686,0.7056739760047452,2.1947914580100623,0.77216039466715,1
687,1.0492412946186487,0.756720733040327,0.862018208118104,1
688,0.5516023196134847,0.17983839378594402,0.8983131231843205,1
689,0.008531274316732767,2.074713723862278,1.073169400304406,1
690,0.16694879010623784,1.408368910273702,0.7821068538207787,1
691,0.8387652243784414,0.0006378680348062122,1.0205820907584184,1
692,0.9066048701726123,1.4646281420086227,1.1861411717758785,1
693,0.5742161920082557,1.9788140357613255,0.8858702567112056,1
694,-0.01070160105813693,0.13998899802726172,0.8859168052673595,1
695,0.1375155285359985,0.8306056648865389,0.9760038910089752,1
696,0.8384741446906139,2.2621378240364574,0.8260745179005465,1
697,1.0343598411270754,0.6313278500171241,0.9748296656946446,1
698,0.5098417818244199,0.2146918138312665,0.8278636832806088,1
699,0.00579346918939215,2.0462821415386347,0.9399485632566147,1
700,0.08167525209905335,1.4614185980890502,1.0145656536598877,1
701,0.7357133839579469,-0.04808113488037632,1.1781710151495843,1
702,0.9328178809274386,1.4283416919786258,0.9569416897601046,1
703,0.4915975827352541,1.3293611665479161,1.0444073981235837,1
704,0.08735538184372633,0.07639305485385983,1.1692016949827915,1
705,0.2007713308324795,0.2969834687012305,1.0680936784015824,1
706,0.8276803166277277,0.7653560910010525,1.0201911663336334,1
707,1.0639199014090563,0.3175124469787535,0.8481899282209358,0
708,0.49541652713586587,0.0629166729766912,1.0623713083546151,0
709,0.03627532019192658,0.6091761720257264,0.8937029139538883,0
710,0.14910324821609983,0.4587356378927046,1.005839929487152,0
711,0.7103124156541328,0.06584960615008842,1.0929019171338856,0
712,1.06423168749168,0.5246785158650634,0.9915516268646619,0
713,0.535260112561487,0.6254715718995955,0.9613600343702138,0
714,0.07981252332735214,0.04895067680104852,1.0570325133859493,0
715,0.31404524576883064,0.3194856615998077,1.1579259393602053,0
716,0.7822738921057417,0.7887572183765753,0.9255248873460014,0
717,0.9980731095565338,0.22618702980235017,0.8477340150162488,0
718,0.4667704107093529,0.07699312927014723,0.8947575170388836,0
719,0.0015079314052049812,0.7105565933564801,1.0181027881378493,0
720,0.3042124839286692,0.4301016533365825,1.0415694139316,0
721,0.7514068051456841,-0.038527939295385956,0.8988351758493955,0
722,0.9981187306133396,0.5327435857779851,1.0449908877359086,0
723,0.3996128221067289,0.6152114096253862,1.1476832182562688,0
724,0.03730829212090341,0.10634657861120675,1.0995156986394488,0
725,0.1892682581396625,0.27674403629054406,1.0062213165482217,0
726,0.7284566712451295,0.7448867224417732,1.1515790071643375,0
727,0.9062622536252063,0.21633952765678038,0.996680884258179,0
728,0.5093985200109916,0.10767762047315176,0.9656523466518493,0
729,0.022649482764337783,0.7758341715863306,0.928830170148107,0
730,0.2793436657091834,0.4318873239922216,0.8460655139749097,0
731,0.7749192636892102,0.0014797269219587348,0.9996156973721367,0
732,0.9995067421998625,0.463310065008778,1.148699373031634,0
733,0.5318031398048697,0.5784577904105166,1.0225683873052394,0
734,0.011775447046639746,0.06640253942087385,0.8996749858316426,0
735,0.11150908636639718,0.27315203583387687,0.9950338524811513,0
736,0.83185924141975,0.69966008164582,0.9777203195029182,0
737,0.9675382228191202,0.2471507390331727,1.0923165342568397,0
738,0.5354948719728942,0.1316492131918719,0.9088852629541757,0
739,-0.008559515318236777,0.7356253008656845,0.9545850457259829,0
740,0.19969239537521719,0.4366130070829695,0.8411969167462896,0
741,0.7464787381717132,-0.029363091793342577,1.0679287119595193,0
742,0.9812878433946676,0.5890836817129528,0.8734000947780899,0
743,0.5674490815454019,0.6162634943059956,0.9967036972516954,0
744,0.07837310344537743,0.09043474385027572,1.027021524123552,0
745,0.11753987120304585,0.38353309536275043,0.889802282139396,0
746,0.7120267336116921,0.7554315635898332,0.9069376277424113,0
747,0.9082460721652452,0.2336513607898592,1.184889325954703,0
748,0.4670843512266059,0.10049360641643168,1.080552255614942,0
749,-0.042810708825902835,0.7212178403889196,1.0607188003056298,0
750,0.22454352272688,0.45892790700439956,1.1635589443935075,0
751,0.8153188203729579,0.06898434089367388,0.9874552807839496,0
752,0.9551261071192605,0.5803972607653186,1.0143058292068603,0
753,0.5617312732405041,0.6597806837130121,0.8509449874673224,0
754,0.05777522568074867,0.00831079157369179,0.7745743871681684,0
755,0.10750092305029378,0.3340561072294821,1.1534750911984069,0
756,0.7605897958476133,0.767751642171158,0.8014754995637998,0
757,0.8904897336465943,0.2750533941577971,0.8992450752883451,0
758,0.4995127446622802,0.0528854632397884,1.1347213771939981,0
759,-0.00915046399597546,0.7010953417114585,1.0500308920509895,0
760,0.20406030335504619,0.4635682462369921,0.9438031909285485,0
761,0.8070830435670536,0.11130609686971304,0.9883381229537705,0
762,0.9935211347724567,0.546936618881265,1.0904495874346778,0
763,0.6023897396348223,0.672940827984314,1.0394701578419805,0
764,0.09105929491950605,0.09513396158965243,1.1405197788080466,0
765,0.21082069838378964,0.34285215133842706,0.8387738756922887,0
766,0.8314196351737478,0.7159298042235718,1.1949503780950357,0
767,1.0141066386809015,0.19730680770318282,1.0206292726115866,0
768,0.47704001103771393,0.140628666163366,0.9382781816157586,0
769,-0.04298085902374827,0.7071553830954381,0.9306309439907123,0
770,0.2602620116607195,0.405850822635876,1.0488374092045807,0
771,0.8089306731056966,-0.01087935976135199,0.9979989277005902,0
772,1.0613790915050123,0.6347626203236618,0.9890567119376857,0
773,0.5228008636770768,0.6780584727469305,1.1074107849688857,0
774,0.05323017384282103,0.03041125411698921,0.9232447581124794,0
775,0.2678122138665873,0.4032986536607363,1.0159305443927127,0
776,0.8340082505792665,0.7279118287842867,0.9825743363571383,0
777,1.0453380269628236,0.2305028254723575,0.9002529572799209,0
778,0.5062028535622922,0.10882016601490381,0.8624167433782381,0
779,0.06900889771019421,0.7533960156992918,1.1351162339516159,0
780,0.24280174313462205,0.45408854424645817,0.994834325402576,0
781,0.755535462333799,-0.04344675803100675,1.1164067901746915,0
782,0.9073197944436444,0.5151865274049086,1.013369541160207,0
783,0.501528798410243,0.5677617753997682,0.9553005689973273,0
784,-0.049980027650406884,0.020667763770062023,1.1268249827795178,0
785,0.21574511998682955,0.30307822302447796,1.1131502970557534,0
786,0.8533781596336829,0.6979780533799408,1.120806499760465,0
787,0.8855253829585051,0.17999249511332277,1.0317508463250582,0
788,0.5103183420715819,0.16666480353052976,1.0582450841185709,0
789,0.09369430528219774,0.7652213321058497,1.1504169341181323,0
790,0.18822934076330033,0.3970447524325477,1.016510253397768,0
791,0.7994810303675305,0.07824588461122534,1.1324240171811288,0
792,0.9117417886303011,0.5580416346529739,1.0974327898493073,0
793,0.48757293875747715,0.6352140369794462,1.025953515311124,0
794,-0.011541219174911792,-0.04296046325027303,0.9214151239540498,0
795,0.18428062626810932,0.3197483969401146,1.0510933211829934,0
796,0.8054528856705239,0.746368720119699,0.9466869237003257,0
797,1.0099344733640472,0.1492797699555016,0.9374199590808993,0
798,0.44814280197616024,0.11032369863438325,0.9327161116242122,0
799,0.01568071958491796,0.7649590036472667,1.0799503145275438,0
800,0.25374583725285704,0.3659253128373538,0.9733447285662391,0
801,0.8641417477490368,-0.023639593743585416,0.8237892195838978,0
802,1.0348632103377193,0.5316788911757966,1.0767562094479066,0
803,0.4871141937573362,0.530518569954245,1.1348028420521408,0
804,0.024232696743334857,-0.0018623883107879435,1.0125779163499053,0
805,0.31349013655521935,0.33534369586452195,0.8800462132909023,0
806,0.8218896339356855,0.7961129582917476,0.9078300571225816,0
807,1.0617378259398906,0.14823532589294527,0.9575417461470425,0
808,0.48985110352184047,0.10345600095194012,1.0565166000293797,0
809,-0.013080643245243273,0.6966045998072701,0.8493919046826124,0
810,0.32297307795391267,0.4404322445670502,1.3178079676489558,0
811,0.9046310598925519,-0.02624106947529191,0.9063234053105192,0
812,0.9074517545347267,0.6353270222448784,0.9040120307549218,0
813,0.530475818585462,0.6116794926465573,0.9269558862306074,0
814,0.017531833311342653,-0.005528069581937158,1.020095319303913,0
815,0.26738423775616366,0.30242890660781996,0.91602002552268,0
816,0.809748906715573,0.7201190057326966,1.0072283754613796,0
817,1.0525475495688805,0.16910338481577328,1.0238779541112903,0
818,0.41732676799480545,0.166485766722529,1.0188529934273651,0
819,0.06111759040753822,0.7222727446044807,1.0528918602093655,0
820,0.1260029158486567,0.3851333526158803,0.9513379066716199,0
821,0.7379723970415902,-0.03099273458719307,1.0184935326090734,0
822,0.9917988558745677,0.6189645149396733,0.9856851791070009,0
823,0.43724988469268045,0.5715932651286353,0.9973832052695171,0
824,0.0008057297479699341,0.015648892564140475,1.1034450445933823,0
825,0.18444333191119258,0.41050696230298744,0.9532673525674992,0
826,0.8306222047345203,0.7515194942694604,1.0571953210340153,0
827,0.8740847387827835,0.04099244084997748,1.1240271660915988,0
828,0.2671769290357796,0.17799103375307404,0.9900849899702613,0
829,-0.013763010768326568,0.6992781838898637,1.0139331513668994,0
830,0.215362142903345,0.4393218044864963,0.8096217020069896,0
831,0.8800781293732387,-0.020057737253999414,1.0568863183337873,0
832,1.0545391009740985,0.5294676133535325,1.2435620577966235,0
833,0.4533874836731689,0.5954646269243893,1.0947497817538654,0
834,-0.023151817665194578,0.08618310205278167,0.9886813906586384,0
835,0.22801019908575587,0.3728406110678745,1.080539225028271,0
836,0.7877542028472144,0.7445891634577316,1.025606350213751,0
837,1.0211902743630867,0.19258013385271475,1.1989280089817722,0
838,0.436191181561491,0.13926921497245043,0.9421020078045323,0
839,0.06993079528864064,0.7483895089176544,0.9255662394498376,0
840,0.265771703575245,0.33752680168704724,0.928800016927281,0
841,0.8025249113789583,0.027569838839038897,0.9434821720533195,0
842,0.8958648369110915,0.6683811221072213,0.9143222780007035,0
843,0.4245931751020029,0.6099727604934625,1.0443208295619244,0
844,-0.03946994442743271,0.10089335830198572,0.9968382459881562,0
845,0.35496347510685095,0.40257770017988725,0.8350864103954463,0
846,0.717465232224628,0.7588396275910076,1.1217882817732623,0
847,0.95868833780698,0.1288822525770045,0.9503130352509622,0
848,0.453241850358363,0.1478162022030797,0.9239953239069372,0
849,-0.004911299690802852,0.7373495890006904,0.9894049800821021,0
850,0.2811472804494409,0.3760597438117707,0.8686185655871546,0
851,0.8822681488901181,-0.0030285082215302066,0.887355962555491,0
852,0.9365395110134194,0.6188724649734585,0.8385151080774326,0
853,0.3831325597599027,0.5695217676128734,0.953524323236501,0
854,-0.01682007536086334,0.011625283734371581,1.0238995785503948,0
855,0.24002373978992203,0.4304854869019313,0.960629075754388,0
856,0.8881191550302286,0.7047621824243996,1.1681788716848138,0
857,0.9004525150210544,0.10434400922693413,1.125497848052568,0
858,0.43386326701720357,0.17217799019782273,0.9607237690586632,0
859,0.044604638962964155,0.728214904075846,1.1743039562904252,0
860,0.20892957773600576,0.2816416634676637,0.7292582507165863,0
861,0.7941053570178502,0.0901455349000668,0.9691003050504841,0
862,0.9099327833599303,0.5218755422308272,0.8764126086115465,0
863,0.4437957071058636,0.6267005178901117,1.0757692095742868,0
864,-0.03629909101185138,0.03879427470869079,1.0253268682504668,0
865,0.34726694934387764,0.4163315395436767,0.9188666899428413,0
866,0.9018478302932142,0.7621290420080561,0.9857161783510393,0
867,1.003649791275108,0.23485761821263648,1.134232875132478,0
868,0.3103000959005736,0.19293592053390726,1.0425164014561292,0
869,0.06856621945616007,0.6899548480047399,0.9918840544854989,0
870,0.21776120505668403,0.41277267781091276,0.9918283849830407,0
871,0.8029953170578654,0.030552700986564787,1.1591422030701923,0
872,1.069901710742866,0.5914755519870893,1.1487076761497494,0
873,0.39145832584464263,0.5745852768836434,1.0083604344791086,0
874,0.012529155310024628,0.04939136783998261,0.7925464244149057,0
875,0.33003853914763637,0.43662689615308886,1.0002102128711583,0
876,0.869602192262783,0.7389442546865261,1.052258815628606,0
877,0.9539966861072675,0.11743175574439893,0.9418733736948863,0
878,0.4290085511598984,0.1913121910821863,1.1725373382381,0
879,-0.034476716187121004,0.722426806993444,1.004892024874555,0
880,0.21081902927016044,0.32848579515311094,1.0102168565112017,0
881,0.8507810834395454,-0.021457608873212318,1.0282798547293126,0
882,0.9784225973266845,0.6485327992062208,0.9310120706913847,0
883,0.37772835375201363,0.55821865081284,1.0794195305403211,0
884,-0.014280163906525508,0.05495257382908313,1.0493218204159551,0
885,0.19900848926186143,0.42446095135100737,0.9920725530132187,0
886,0.894162956745726,0.7165336599237239,0.9307970540865136,0
887,1.0636802240693806,0.12755281402651986,1.1227489855724642,0
888,0.410055089160258,0.31354159238693435,1.0094684238454754,0
889,0.07820970745250935,0.723713795305573,1.0850285952094538,0
890,0.3490335947042642,0.3421405288705609,0.8378388357665508,0
891,0.8940164337393978,0.032898563551828346,0.9967194025546942,0
892,0.9361935169331809,0.6390183742658356,1.0168587686881303,0
893,0.4448021941433394,0.5983565951264582,0.8639315879535049,0
894,0.012587653868002043,-0.03325131618722681,1.0197828954563974,0
895,0.3159589847471522,0.44241447366223186,1.0453404002953224,0
896,0.8149139749698635,0.7857519680378922,1.1068645896690747,0
897,0.9386526297576798,0.12506019460919032,0.8807148317074462,0
898,0.47649558514518453,0.19478602121744898,1.0275847569363743,0
899,-0.03133572474978939,0.785600202983038,0.7987296742157608,0
900,0.21085915566247565,0.3466537141401922,0.9928764834906745,0
901,0.8729123931390445,0.05612849922130903,0.9319564580012781,0
902,0.8992294407665139,0.659045844585217,0.9025017444605253,0
903,0.4000700101919259,0.6038790131697116,0.9333351119804069,0
904,-0.0713261117996911,0.028084329848034835,1.047418277971784,0
905,0.2491344742002272,0.3728406173848695,0.9123864574429265,0
906,0.9280452727821298,0.7389317172072075,0.9086333452763887,0
907,0.9512749563749986,0.12016659207904554,1.029760299287395,0
908,0.42123583785615,0.19282206916094555,1.0140283529702714,0
909,0.03638505139851,0.758584673342603,0.9232525079361502,0
910,0.3104137817882367,0.3269509656090149,1.0576790210916047,0
911,0.9036820692056733,0.019622025063648713,0.8721458288343915,0
912,0.9686073812645823,0.6386398694284245,1.0315431042921657,0
913,0.4040675348712326,0.6299664886351309,1.15705156435991,0
914,0.0011080603063133615,-0.03042607619133053,1.032512335599808,0
915,0.28417469823990393,0.38601652448457646,1.0762160627355892,0
916,0.9820186058042659,0.6570482057061809,1.0459711496490467,0
917,0.9325892040873572,0.11057076063675952,0.8691783655269665,0
918,0.40109376307171096,0.16938743675998186,0.8945293552979348,0
919,0.09999342315134618,0.75151702998635,1.1641540297886301,0
920,0.3698304630779499,0.3629906615310722,0.8303011996745928,0
921,0.9480760162126252,0.04060233492024761,0.8244824794200304,0
922,0.8578465669328145,0.6165828986954675,0.998291194300197,0
923,0.41390528090329215,0.5161046964839733,1.0535513971897956,0
924,0.029864173058727215,-0.003270849269039979,1.041875989910159,0
925,0.28725113903075983,0.4270568532763072,0.9092938174133433,0
926,0.8497357967300332,0.6789835533199248,1.00322942875172,0
927,0.8913672849070957,-0.0019041200121679702,1.0147084549456034,0
928,0.3405898881324318,0.22084682947078874,0.9619166854516183,0
929,-0.01635385109654896,0.7005450501047199,0.9604094029954865,0
930,0.29566628666544736,0.3020652467579953,1.03292276579119,0
931,0.7511436250155217,0.0002233360399727588,1.1047262173388352,0
932,0.8530864467657895,0.6514411778342636,0.9642336323194952,0
933,0.48171570145047327,0.5788236945444017,1.105663050085239,0
934,-0.032364998080088206,0.008486322709398322,1.0204264481729173,0
935,0.3018821962300598,0.47430349609003,0.9853199792712499,0
936,0.9390113081337699,0.6487121242283885,0.9753096479147041,0
937,1.0215630683768455,0.1587369625757556,1.0546226113976793,0
938,0.36653607464291155,0.21867970053708768,0.6966253313694641,0
939,-0.015355311056891715,0.7251661930098743,1.0203449160979283,0
940,0.2730638895976564,0.33361917266155605,1.0048317077225197,0
941,0.8382361079833871,0.03459296481205849,0.9306261525534524,0
942,0.8905496960267123,0.565194079791451,1.0424332170441415,0
943,0.381530700713776,0.5457436230655661,1.056940577900183,0
944,0.021647042891501708,-0.011299424274564165,1.123069811911183,0
945,0.41288245331336826,0.46336926108643894,1.1310336980630957,0
946,0.8806678044640333,0.7033022241380201,0.9362147561664375,0
947,0.9339529998291703,0.035636435993630595,1.052233572532219,0
948,0.44269035723952493,0.23728532928565366,0.9920086754316878,0
949,-0.038288378782893685,0.7243106498961357,0.9049669966288246,0
950,0.2887669754071802,0.360338100089773,1.0499858925108307,0
951,0.9607135290558283,0.05362187950134859,0.8436165478915348,0
952,0.9371755561619509,0.7053824430095362,0.9911979923201414,0
953,0.28284326423380535,0.5505859527604346,0.9628300900203359,0
954,-0.00484135749111166,-0.024930563079167672,1.1479375289054219,0
955,0.3452092765576706,0.5155743156615865,1.0160754987530038,0
956,0.9076664465236344,0.7191687511339252,1.018735115733792,0
957,0.9814112698908434,0.06808710553561782,1.0623154798522512,0
958,0.4167467152626767,0.24608334702300094,1.009434234082501,0
959,0.01975556977055853,0.759860499753619,0.8943891579995867,0
960,0.21280415904879335,0.2761958848738922,0.9579854819442379,0
961,0.9218290099674937,0.1317454456382277,0.9547366530703314,0
962,0.9357054060209548,0.6986781625923104,1.1331605914932312,0
963,0.3046694464149833,0.5298975823938994,0.9726778456181265,0
964,0.017620459096642782,-0.06988081810378245,0.8776994753031239,0
965,0.35643917096141825,0.47603312524534674,1.1700381228340153,0
966,0.8872887514025977,0.6262006651730341,1.1122703189288516,0
967,0.8456524810737781,0.019897021203006363,0.9990702799037243,0
968,0.33546715199859506,0.20371855494396665,1.0523368066545342,0
969,-0.05768102924722477,0.7410208928671858,1.1418336552508532,0
970,0.3392205363502947,0.2989089664363564,1.1062765819282696,0
971,0.8749379872888405,0.046512832645854124,0.9126935619510843,0
972,0.8260133260704388,0.68682939509115,0.9866804020836561,0
973,0.4129573500208772,0.5366703023224577,1.0115607331192762,0
974,0.01175541935505457,-0.009871920128969034,0.8763338204872536,0
975,0.3591843297152288,0.5011912298825014,0.8405778612085596,0
976,0.898133200609208,0.672943413407628,1.0630467375635668,0
977,0.9121321877151681,0.07252843575791189,1.117138752091686,0
978,0.36304892395046157,0.2258895362318462,0.8983462342994374,0
979,-0.04250084991168667,0.6834098447312938,0.8800324745689128,0
980,0.3702061859116486,0.2488563501734268,1.1164682291435228,0
981,0.9027003397940564,0.027723404981175814,1.0224405990219314,0
982,0.9486213327825819,0.6949769743067746,1.047827253626634,0
983,0.34082897884850005,0.4732786910334332,0.9114029642151216,0
984,-0.0006438780325677158,0.012863201961252355,1.0170189444755544,0
985,0.3352735422267828,0.48358028960972593,1.0736570899476363,0
986,0.9067120156916928,0.5926556138204949,0.9361921988680895,0
987,0.8858730854428486,0.13422499102281904,0.8712395296594674,0
988,0.3976737786865656,0.24263513266544295,1.0788532000916755,0
989,-0.01911654477559457,0.720292156901342,0.8479834588194509,0
990,0.29847903855519353,0.2611444551979707,1.127588250990073,0
991,0.9455387253897911,0.0984317903542845,0.7413586031632378,0
992,0.929530907927118,0.6232952297493408,0.8981324564219549,0
993,0.35325780504238813,0.4684182748717844,1.0772376383862077,0
994,0.009681633769987513,-0.030692794232484888,1.278326194521513,0
995,0.33119105961422723,0.47329194232505367,1.0515990822417305,0
996,0.8651566984582336,0.7398329821798847,0.9528445504569987,0
997,0.9092483418081113,0.060396730968995484,1.0157049037116421,0
998,0.30430034229302494,0.2621055266871722,1.168471602455387,0
999,-0.08451284010591714,0.7105908847727919,1.1189825774621676,0
